courier_id,level,speed,max_load
10325553,3,5.748622432411964,11
10392452,3,4.962504024384422,10
118808025,0,5.05115825434339,5
118811593,3,4.846322374347212,9
118813289,2,5.574084821813805,5
10007871,3,5.550834083012041,11
121778417,3,6.185229348075217,9
10544976,2,5.554209083442249,5
117073817,3,5.550827781197959,8
10696554,3,5.4988752930121425,8
110842146,3,5.9023292138013534,9
11165674,2,5.567938798576687,1
117052073,3,5.82006442424272,11
118918993,3,5.191742454993279,10
119666745,2,5.303584374200726,6
117028241,3,5.786423488551444,10
118206785,3,4.774266847841805,11
118699633,2,5.333769545573623,9
118798201,3,5.005826037250881,11
100681730,3,5.946953276920019,8
103645298,3,5.738780662363632,9
119594593,2,5.295326457340464,11
10601332,3,5.493153805550795,9
10282135,3,5.85947139120633,12
103006362,3,5.152661404419559,11
10609171,3,5.8903000916684904,11
117024545,3,5.653754292137858,9
106359898,3,5.452254630729724,11
117010921,3,5.629475247848364,9
10404691,2,5.3819807270456295,8
10660150,2,5.7579084441235615,11
10667763,3,5.534968242974673,9
123675369,3,6.0583098089617415,10
125996858,3,5.603069364473652,11
10408117,3,5.774121912513341,9
103135370,2,5.673687391169411,6
117672177,3,5.534602529803662,10
117054081,3,5.720422996729955,10
117528729,2,5.799580372256923,5
118771169,2,6.45930611587253,7
119439657,3,5.875446486663536,10
10319692,3,5.738319369132767,9
10826864,1,6.18696658312605,7
111269722,3,5.562465280410859,12
118661681,3,5.749841115893352,8
118820073,3,5.933533933378132,8
100166169,3,4.730858359675224,10
10304094,2,5.251727692516942,5
117070033,3,5.9127552194405855,8
118924545,3,5.58889650360906,11
120550817,3,5.5463443142230355,12
10724729,3,5.6849736626823875,7
118448145,2,5.263557128090132,8
119071601,3,5.717059804115253,10
10664338,3,5.695653597679131,9
118805233,2,5.594018196306352,8
118828337,3,5.98609521368692,9
119285537,2,5.49271575053772,8
10275436,3,5.776532345665744,11
10642259,3,6.427845055989548,9
111124922,3,5.716975293372813,11
116034321,3,5.301322469048777,9
117108641,3,5.000997665744359,11
101147106,3,5.22270724298069,8
10515576,1,5.926898893880836,5
10781084,3,6.004967639488578,11
111069178,1,4.990502360690309,3
117067361,3,5.708336582421657,9
117108625,2,5.231734683845606,10
118819825,3,5.696781972699704,7
124753497,2,5.253035705949982,2
10671039,3,4.6981149855874795,10
10763831,2,5.58334288534839,7
110373306,3,6.059905807128342,9
10488513,3,5.310442782761098,9
109767250,3,5.9473351650380355,8
114779105,3,5.605853809258569,9
10248665,3,5.8570550013669065,10
10772321,3,5.623080227461589,8
113507641,2,5.009845873801659,7
118792033,3,6.486704896843868,9
125157297,3,5.719667639853319,8
10075573,2,5.512803979486523,10
103190418,3,6.129810850867289,9
111358546,3,6.01226248081577,11
122420209,1,5.601435538300584,7
102886210,3,6.2087233513683175,10
10815609,3,5.227818174473411,9
113022562,3,6.0308806434010815,9
124018041,2,5.8480985002057,7
10591853,3,5.882516384585378,10
113396953,3,5.8855783996834425,9
115753185,3,6.349646404710329,9
122161113,3,5.8756379054038845,8
