courier_id,level,speed,max_load
117027985,3,5.436407705404848,9
117109065,3,4.927786491483208,6
101928706,1,5.4070379182462265,3
10322363,3,5.459462492220643,9
114811105,3,5.386403861769512,9
118322641,2,4.300676770268489,7
118792841,3,5.1935613608459565,9
107647570,2,5.373979660006057,9
118782929,3,5.603198277794213,9
10429491,3,5.525922224819763,12
10742004,2,4.669194410131785,9
10748334,2,5.9655401381906,8
122011449,3,5.235680708140695,9
101915922,3,6.723005513908289,9
10697887,3,5.00691239031641,11
10719665,3,5.738780356263046,7
10768209,3,5.750016738901343,12
109710658,2,6.166325568702898,3
113793937,3,5.479438349484598,10
117115569,2,5.473418559291353,4
118787761,2,5.912670262709138,9
103191818,3,5.0359407558451,9
10413087,3,5.717734052570119,8
103258066,2,5.051833225373045,7
10804247,2,4.318851075997085,10
110105858,3,4.852848664704564,4
113078386,2,4.953500583961996,7
124928417,3,5.014993950295363,11
10098837,3,5.223439794934665,12
114674785,2,5.343720978367944,3
116971497,3,5.20842440697135,6
118781177,3,4.758155080336131,12
10334732,3,5.485888432315924,8
118475913,3,5.151290519895607,9
102449370,2,5.215295689761522,9
117779017,3,5.74736325199107,6
118533225,3,5.316158895962549,10
102106834,3,5.298355626466226,9
10748878,2,5.382674558590597,8
10081729,2,5.000553678202912,9
10401287,3,4.8748577709977985,10
10542153,3,5.534811002401568,10
106503746,0,4.244715056681372,7
110963378,3,5.755732961170109,10
118306897,2,5.510563582135492,8
10038649,3,5.280075693405723,10
10181667,2,5.201291676005218,7
10507382,3,5.676575566316918,9
10840157,3,4.4024660244332905,6
116377137,3,6.0666864509259435,10
111356426,3,5.547981380289296,6
121781761,3,5.528188471774542,10
10760325,2,5.179293000438049,9
114286177,3,4.484134041281043,8
120561993,3,5.703750210468341,9
121788009,2,5.190282748287364,10
10161032,3,6.178438364996191,8
114595465,2,5.420641607901711,9
116872833,3,5.40293682265974,7
118790673,1,4.497946634374985,3
118831497,3,4.5969557768851015,6
10298963,2,5.348369113683622,9
10632815,3,5.2168037526707804,8
118791281,2,5.3030765538844165,6
10102738,3,5.893465237539352,8
105676642,3,6.333514549107099,10
10766650,3,5.683993461017581,10
120551017,3,5.2923582912057565,13
10232969,3,4.727264367407987,8
10770945,3,5.595178798270998,9
118066377,3,5.692566374721945,12
120549513,3,4.362224621032264,9
120817089,3,5.737176682554759,10
101180274,3,4.9384168183443204,15
10678111,3,5.043408708880092,8
113632273,3,5.6182646273537475,8
115861121,3,5.790929099319841,8
120882097,3,4.776448777928322,10
125155241,3,5.317565234931321,7
10208063,3,5.121714196951132,9
10272985,3,4.849083252600592,8
103530058,2,5.469707900520295,9
10579286,2,5.678969857903781,7
10762615,3,5.480245844588717,7
117124913,2,4.979102055719205,5
118322689,3,5.620800067371208,6
125812730,3,5.291941588685881,8
10148788,1,5.12739015261565,6
105641514,3,5.5603293552974495,19
117208745,3,5.597055510864059,8
10063192,3,5.315793002597826,8
101943338,2,6.2893637127302355,3
101958914,2,5.326853408484635,10
10278301,3,4.651997148337879,8
10767994,2,5.329496967815642,8
112597122,3,5.301698580786495,11
118800849,3,4.88147759744379,6
10573369,2,5.011676987813898,3
10726147,3,5.24054357597474,10
111193122,3,5.161959956562583,9
10183602,3,6.491170048705914,10
102688330,2,5.143655537076803,8
118797201,2,4.77119111906451,9
10574465,2,5.478512567762235,8
10649045,3,5.15269567154298,9
101393874,3,5.259328054767753,9
103404602,2,5.274564099664838,9
10703085,3,5.495249754610717,9
10249075,3,5.522165080433207,9
10319201,3,5.53028283113623,8
10531988,3,5.273823301754049,7
10721724,3,5.04644454896103,9
113782457,3,5.666499000620944,9
117034905,2,4.985887582222303,6
118798041,3,4.857582764639052,6
10219599,3,5.331553915804675,8
10664091,1,5.07908077180017,3
100147671,3,5.055408797244325,10
10808308,2,5.369581487538909,5
113493697,3,5.078882198576576,10
114716833,2,5.648561881479138,9
117054313,3,5.227380857034939,10
10021791,3,4.46864910049002,12
102358466,3,4.870062159915574,9
10572143,2,5.418877197916105,9
114244561,2,5.428644782649065,7
116050601,2,5.479683543435512,3
118760649,3,4.978295469101228,8
123948441,2,5.420822016212183,8
118009457,3,6.002987124545451,8
122904977,0,5.119920151788888,8
10290949,3,5.516786506209282,9
107080018,3,5.338322729771022,8
10793094,3,4.412729918655435,11
112906890,2,5.621424031889301,5
118800777,3,5.375877945201404,8
10155815,3,4.531099665599379,12
10470630,3,5.9025766355508305,9
122154985,3,5.272064329677786,8
100429202,2,5.368966139298844,12
102002930,3,5.279975366233824,10
118798641,3,4.90096808364153,5
122077169,2,5.2648843311496245,6
105974626,2,5.074437616704941,9
10659267,3,5.527693418928628,8
116502929,3,5.628323988373449,9
118890377,2,5.440151033652899,4
10112683,3,5.234494802087119,10
102386650,2,5.273384989048682,9
10642055,2,5.61967700926334,10
106582138,2,4.771053374325419,7
113440065,3,5.322355824545629,11
115025641,3,5.141514692458007,6
118816345,3,5.117605090031278,12
123213849,2,5.4926006103832785,8
125964650,3,4.672064722348542,10
10206063,3,4.972129223390997,11
117054417,3,5.115675487576805,10
118006553,3,5.513397951299162,8
118803601,2,5.578312333552264,7
10618353,3,5.328910352375727,7
10215664,2,5.4065179102557135,9
112665362,1,4.723859630822232,11
115073537,3,6.356314949110838,10
116024137,1,5.65551723002219,4
117055625,2,5.350106290570981,7
118894089,3,5.158684359125111,9
125102361,3,5.332056947723538,8
125119169,3,4.618300989869228,7
102117082,2,5.251116553307115,5
10553059,3,4.136141389401619,9
111618922,3,4.497144522871376,9
109539178,3,4.75857839909041,9
118797393,2,4.43956669511048,6
121970409,1,5.223689909297299,1
102505130,3,5.529312545705183,10
10359074,3,5.6379191519214364,9
10643621,2,5.410276219261827,8
10756147,3,5.024000359995953,9
111585106,2,5.709229458643759,6
114634969,3,4.650450129805486,9
117066833,3,5.340766394871817,8
117451033,3,4.405992041833701,9
118760809,3,5.1417672131110015,7
102996298,3,5.284378536409697,6
103216602,3,5.805330211662666,10
118802153,3,5.168767333551533,10
119535041,3,6.111142975260613,8
122244937,2,4.985986871023851,9
107874090,3,5.445634579091849,8
114323969,2,5.023652984342416,9
114797801,2,5.761090728051418,9
103216506,3,5.502173251372459,8
119489953,1,5.53126224373474,3
10469547,2,5.291792557417117,5
113666817,3,5.806725032073804,10
118690377,3,5.3793175733197165,10
120434978,3,5.344738948805821,10
102246634,2,5.650441961226881,7
10548486,3,5.098430824568553,9
10676303,3,5.054410366708476,10
10747277,3,5.673560558735041,7
116117241,3,4.9741150661072755,9
118789345,3,5.441109172541978,10
123563353,3,5.090819134066988,10
118778673,2,5.421321632267515,2
118888121,3,5.473278098126284,10
102697066,3,5.968450567982162,9
118304897,3,5.988459733375036,9
124001625,3,5.703970520511311,11
100240426,3,6.101340184774377,8
101437378,2,5.400394156294424,7
112607178,2,6.103792025401072,6
121657113,3,5.397229460656094,5
123459073,2,5.262697794855082,7
10138087,3,5.349192877995921,10
10183941,3,5.238604856228902,9
117916001,3,5.222183915818809,8
10232315,3,5.397839671267537,13
10626566,3,5.56201107293531,10
117042865,3,5.956862507860816,6
10775373,3,5.300649803669321,10
113419889,2,5.027710458026102,10
10438747,2,5.124893618519755,5
10731534,3,5.704724648370503,8
108136778,3,4.319782799387138,10
121908329,3,5.432297638079124,8
10416907,3,5.591241538209164,7
10697343,1,4.16704081040182,11
118918017,3,5.70506725922655,9
120270738,0,5.345489259289182,8
123314609,3,5.402832632777007,11
10303438,3,5.55666389173763,8
107130514,3,5.982809275427564,9
118781361,3,5.65864967938013,12
121955505,2,5.201448462447438,8
10749684,2,5.590259806657043,6
107597442,2,5.68265317626725,9
117013553,3,5.473767457109891,9
118970753,3,5.47076700465431,7
10043801,3,4.956278375742952,8
103493258,3,5.087447361443123,9
103502002,3,4.395914076225158,7
118437025,2,5.314852755621662,7
118776649,1,4.960072916920588,5
118841633,3,5.366496730536328,7
122081305,3,5.055051561156012,10
125864962,2,4.665150198668413,6
100100915,1,6.068878104551343,9
10037225,2,5.055754260121155,10
10289862,2,5.853116599591747,3
10341727,2,5.056288278800684,7
110997610,2,5.401576545930861,8
111845074,3,5.09362741465033,10
116190881,3,5.187755748367001,9
118795769,3,5.1660880589235765,5
120858513,3,5.163729512822678,8
121123553,3,5.325386953248887,9
103185202,2,4.850180913137963,9
106359962,3,4.296649954805789,11
112022106,3,5.501614132402786,9
118814697,3,5.289927421563887,5
10459881,3,5.794048236269086,9
10604965,3,6.088849328601405,8
115002465,3,5.5416990940839295,10
118817865,2,5.529127457848808,7
10696554,2,5.52008585346769,8
110842146,3,5.6793494009903505,8
11165674,2,5.223671240916169,1
117052073,3,5.459732799294497,10
118918993,3,5.230641609822539,10
119666745,3,5.182364932546935,6
10100267,3,5.146129208408111,9
10120267,3,5.164166341179681,11
10696059,3,5.402082929674604,8
10757702,2,4.296293407249313,10
122093097,3,5.230093473784911,9
124274137,3,5.142998580128849,9
10617582,3,5.938540947935428,9
10773341,2,5.399470087613676,9
102748698,3,5.18821894286709,11
10712014,3,5.424451920693405,7
10748345,3,4.588554542450855,10
118818985,3,4.371632655000964,9
122939081,3,5.571062458001795,10
100170616,3,5.466124427767802,10
118923665,2,5.508417544982127,8
125775258,2,4.35639876795781,9
10012508,3,5.885288381985955,10
10094682,3,4.969707010958174,4
106364250,3,5.015584027719502,8
117056185,3,6.034678153901162,8
118593769,3,5.511876460005274,9
10645907,3,5.632649353987355,10
10782205,3,5.625651990747919,9
117160881,3,5.051195874762529,9
118801985,2,4.487934879924406,7
124259025,3,4.875438696482089,6
104989810,2,5.880974158732991,7
10756966,2,5.2267175075882,7
118726337,2,5.26484515396378,5
118805049,3,5.4399931288482,10
10281321,3,5.901898023043235,9
10774871,3,5.542533866666821,9
117488401,3,5.207474926123887,9
118842665,2,4.151219972374102,11
10194017,3,4.684654305003551,10
10295716,3,5.288936790771923,8
10429097,2,5.8304188185736034,9
112905946,3,5.4146438811784385,7
121974361,3,6.338598822951547,8
103155394,3,5.574426580308603,8
10636336,3,4.370725266300605,11
116929025,2,4.9616051224323705,7
100122337,3,5.223173342248294,7
112912010,3,5.211450702846701,9
122106617,3,5.127211840324095,10
103401674,2,5.442566889083842,7
10826871,3,5.3619704358675095,7
109511434,3,4.912059792748627,10
118691289,3,5.399980508519279,9
120601473,2,5.267201822078913,8
10123801,3,4.556539871372826,10
101364834,2,5.354227158210271,4
10312874,2,5.047648883311207,11
10728396,1,5.903677133583419,3
10788532,3,5.655010594402872,11
116706233,3,5.192521545375493,11
119346545,3,4.061978404252466,8
10188077,3,5.398621027158388,10
102503626,3,5.500700313089336,10
10489414,3,5.7087063675624234,7
10770943,3,5.512379467536138,10
117015105,2,4.352636065624413,8
103133802,2,5.727377314545941,3
103161530,3,5.327326354138477,9
112480378,2,5.3941682315047,6
118808241,3,5.549487332828046,10
120939545,3,5.2937857327967555,9
102437106,3,5.377509416711506,9
118787313,3,5.286792291700468,12
119749761,3,4.500480274297424,12
104829330,1,4.508371483499465,11
111995434,3,5.6698404595736225,11
105276506,3,5.5276383987268884,15
10805160,2,5.650537117506752,7
110622026,3,4.620135858144957,9
117049569,3,5.586793335511077,8
125779698,3,5.419686502265463,10
10476665,3,4.5273745311028,9
110958146,1,5.2453505892891155,5
119895073,1,5.047901736507219,9
10239433,3,4.7502252237221985,9
10386183,3,5.087279825182848,13
10619850,2,5.289331802558489,9
110846282,2,5.185597637472961,7
117464353,3,5.81647862401398,9
120991385,3,5.763359590067146,8
125608938,2,5.484511826222767,5
100799026,1,5.6024120307289005,7
105226074,3,5.526943014767538,10
105514250,3,5.051823203309357,4
119961113,3,5.757351121228562,10
122153417,3,5.012495085187566,3
101297074,2,5.583799656643521,12
10417888,2,4.56716687448739,8
10466684,3,5.33654088518635,9
110962402,2,5.269942913140055,8
123025297,3,5.217485730116435,9
125155433,3,3.90072911103261,9
10185816,3,5.177015174772365,11
102159722,3,5.502501978837345,8
10593238,2,5.403580432059005,6
117026369,3,5.450339324920258,9
119282937,1,4.97182175177657,3
122726849,3,5.399580501919372,8
10416004,3,5.568543709483943,8
113736177,3,5.173830148877268,11
118333873,3,5.9460299157885235,9
118981753,3,6.372259047240104,10
119684969,2,5.202432627602983,6
10250573,3,5.629785895809927,8
10325553,3,5.047447924411778,10
10392452,3,4.650891214444785,9
118808025,3,4.833639953592394,10
118811593,3,5.048315552487801,7
118813289,2,5.165093205172387,5
10784899,3,5.2696022599389325,9
112905002,3,6.071520243800837,12
115867977,3,4.165033127557051,9
106581010,3,5.4687555967272194,9
10788622,2,5.16138924548075,7
117074225,3,5.209448702643286,7
118789929,2,5.424834233336497,5
10278337,3,5.2428829919803945,9
116446601,2,5.983107766974183,7
123241265,2,5.340166562932688,8
10596763,2,5.521662199871974,6
10720158,3,5.75980833518575,10
118329481,3,5.8128353578956125,10
118427817,3,5.449269467055004,11
118673761,3,5.476565075866468,12
10039046,3,5.262773839431788,10
10282591,3,5.317413464557627,9
118702473,3,5.2553596426184015,7
10097074,2,5.411907233531464,8
101009538,3,5.739139922573898,10
10458730,3,5.024652026599991,11
100002652,3,5.323709610177688,9
110577578,2,5.2094284887732085,3
117164105,3,5.4157383818260305,7
10190566,2,5.636096421905357,8
117010761,3,5.220046458228869,6
117040001,2,5.254755450162766,10
10670465,2,5.105637080771526,7
10816376,0,5.756824593746376,13
118448081,2,5.376184565324192,6
125330265,2,5.437940335401685,8
100038207,3,5.6988665972653525,5
10587453,1,4.327385703840513,7
107045802,3,5.44507236175493,7
10742814,3,4.886205254961846,9
113152290,2,4.531855114263269,9
115755785,3,5.488564393382923,9
116737865,2,5.242358595230232,7
118066617,3,5.5236347355480415,8
118862313,2,5.047076054739218,6
123679329,3,4.731162633698996,10
10272326,3,5.006416476425612,8
10648079,3,5.5797518974263856,9
110624410,3,5.456308467634668,8
111751082,3,4.281578298573731,11
121163233,3,5.250141659781083,9
123497569,1,5.360405456493736,7
106164450,2,5.360473765314637,11
10797771,3,5.4704059578758155,9
118248009,3,5.361453599799007,10
118805145,3,5.366236974618323,10
120130201,3,4.6464616838318324,9
10212716,2,5.238836116249506,6
118787185,2,5.899242454093264,5
123810001,3,6.0517355878108505,8
10681905,3,5.443185679264967,9
110944498,3,5.62465483697963,7
123511401,3,5.0002830144531485,9
102505842,3,5.585575442971333,10
105626402,3,5.937379213606359,6
110943594,2,5.288051981515144,8
10492242,3,5.180003161736437,10
10648133,3,5.423908293653626,9
113666801,3,5.475427571211605,11
118347857,3,5.876004624986395,9
102938282,3,6.028540073060897,9
118908809,3,5.340250012665656,8
122605561,2,5.362452572689321,7
100166169,3,5.062313428346111,10
117070033,3,5.275468272288249,7
118804241,2,4.817113796305726,8
118924545,3,5.534057713182678,11
120550817,3,5.619601461458431,11
10117471,3,5.089865613095032,10
10313234,2,5.170228219051732,8
103648954,3,4.466468020029212,9
115619153,3,5.492132358822629,7
124981409,2,5.897491731363471,5
10165771,1,5.12983649634701,9
10609169,3,5.690888629384872,11
10765017,2,6.152601459199651,7
10803667,3,4.653344558541137,9
116191217,3,6.085560899664899,9
117069353,3,5.586446148391554,8
123321857,3,4.4833146469513165,10
10381846,3,6.275888797528089,7
117054081,3,5.330885014471397,8
117528729,2,5.337549490198538,5
119439657,3,5.595317827223112,9
102952578,3,5.390800453453534,8
10638398,3,5.4362644642440765,8
113977305,3,5.545769120968104,10
118811881,3,4.831741860202664,10
124682649,3,5.393492522133922,11
103738138,3,5.535045593155161,5
10491749,3,6.118063294357974,9
10810487,1,5.374279478742266,6
121157737,2,5.425116321883772,3
10392454,3,5.282673512872976,11
10779201,3,5.579484067513164,8
10330725,3,5.566549470144412,8
10548799,3,5.682733634087696,7
10700099,2,5.246270698753947,10
113172298,3,5.370831514638287,8
115450025,3,5.810563004249213,12
116133289,3,5.320166695580766,10
121629529,2,5.166624300344038,5
10305435,1,5.359114766953392,7
10477197,3,5.276198877272185,9
10712195,2,5.103472065205277,7
118774137,3,5.295112383391255,6
125387458,2,4.237838437144255,10
113186569,3,5.794630069680704,7
117031713,2,5.835388204131716,11
118804441,3,5.763823628360544,9
116849473,3,5.597318855740758,11
110812290,3,5.562232355314063,10
10416024,3,5.311880122022551,10
10566682,3,5.5679477459128455,9
113067034,3,5.368083396859333,9
117042817,3,6.094239251943068,7
105233010,2,4.920913682530941,8
10622520,2,4.977213665516439,9
116479041,3,4.906116227291734,10
117015113,3,5.439375482846048,10
10282135,3,5.334012383322999,10
103006362,3,4.683504478193302,11
10609171,3,5.468036140927358,9
117024545,3,5.351737100749289,7
110829786,2,5.480811844352658,6
117022737,3,5.599698256048732,10
117108873,3,5.151823256708238,7
122220689,3,4.476102352546473,12
10012191,3,5.035134994959064,9
106834122,3,4.968971014826863,8
107410522,3,4.924370555523101,8
114183305,3,5.967763549416801,6
119271329,3,5.170842056256478,8
121005753,3,4.950314869287166,10
118810873,2,4.724890490575401,4
118828521,2,5.21526627135479,10
122942881,3,5.400665852354623,9
10404691,3,5.2246187835626055,8
10667763,3,5.277668029807302,7
123675369,3,5.931541228116862,10
125996858,3,5.183343612455399,9
10457899,3,5.883721865988628,8
114251585,2,5.16449849438486,3
118792825,2,5.766717721345171,9
10271563,1,5.2502809833600175,2
102895674,3,5.352415425901394,11
113600721,3,5.786714472216179,10
10354617,2,5.068459655518388,5
114595425,3,5.213877510031075,7
116933745,2,5.477850391109813,7
100084429,3,6.0204234079363,11
10335674,3,5.46665802899047,10
10350067,2,5.194539332441876,9
103040946,2,4.4651851465507715,6
117008849,2,5.102175741933393,7
119749201,3,5.174743361992352,8
100149376,3,4.98453684225482,8
103679442,3,4.749179266465752,9
117024145,3,5.120450215373412,7
117069697,3,5.4089304545902435,10
103410906,1,5.91550585193547,6
115752577,3,5.675077606707051,7
117075241,2,4.218191264668495,8
117113497,3,4.467667390060178,9
118891361,2,5.147184250356673,7
118918985,3,5.461610371359664,9
10392466,3,4.80356902194273,10
116642425,3,5.265848308139895,12
118665761,3,5.591335536048948,9
122220553,3,5.570128141103974,9
125892122,2,5.507095011119444,6
10671986,3,5.337919671353033,10
109696338,2,4.369859388730526,11
117013905,3,5.382292142754279,9
118770561,2,5.658143540844297,7
10663375,3,6.003031585559103,9
10717922,2,5.190802016025077,6
122287833,3,4.236019384107425,13
112027066,3,5.960521280167719,12
115862809,2,5.442164304034213,7
10319692,3,5.352720826477173,9
10826864,2,5.245814017072681,8
111269722,3,4.299294752895274,12
118661681,3,5.58513149711883,10
118820073,3,5.629219988648682,7
10601332,2,4.7823933381652335,7
104838370,3,5.470642731793233,8
113980657,2,5.582842448044365,6
10053442,3,5.255822505557449,9
10415210,3,4.881260488067475,8
114783777,3,5.458735136147525,6
119500977,2,5.526426975952655,9
122367425,3,5.566218077964419,10
103328290,3,5.836532121214173,9
117009049,3,5.3057316271721096,10
118666249,3,5.592914531136197,9
10544976,2,5.289215576260002,5
117073817,3,5.589145630376722,8
10007871,3,5.288831173277892,9
121778417,3,6.148002664165362,8
10275639,3,5.696721523554735,10
10294613,3,5.393092811438284,10
103441042,3,5.352163303746257,8
117110985,3,4.183878902448787,13
118800217,2,5.484893251869057,8
10067592,3,5.245972696324548,6
10194640,3,5.604915768137752,10
10536439,3,5.565238419598619,8
10542498,3,5.297584670755347,11
10783757,3,5.373965174345892,7
118310905,3,6.052832511137768,11
120558729,3,5.387879919713497,11
124973465,3,5.1499349906451215,10
111811122,2,5.225700343240885,7
112007530,2,5.453964571196658,9
115749225,3,5.406940400845907,10
117051577,3,5.560901817667868,9
117056905,3,5.223508457204487,9
117106585,1,5.148101349836106,3
10127695,3,5.434969729354795,7
102401578,3,5.7881153537327865,10
102499938,3,5.589483351615634,8
10627115,3,5.14125504810011,7
100002543,3,5.401876560982545,10
10038661,3,5.286146066676776,9
101266154,3,5.330822417965563,9
10583026,2,5.338010576036378,3
125102201,2,5.465475607117106,5
10135747,2,5.011681092308548,11
10393533,3,5.308405441105734,10
110512450,3,5.673368926661409,10
116989929,3,4.110898770551749,9
118809849,3,5.237967059749476,10
120644769,3,5.258437834692573,8
121168273,3,5.614923656200825,8
10278503,3,5.3279928295084344,7
10619176,2,5.318168972799672,3
118970329,3,4.847615328898209,8
10083928,2,5.218875686941967,13
106359898,3,5.463692187494552,10
117010921,3,5.045028544706683,7
10038653,3,4.571585306009298,11
102837378,3,5.341081395961105,8
10598602,1,5.414135137385373,5
10711258,3,5.626053431018378,10
109772898,2,4.868804328013325,9
111196866,2,5.093192828126078,7
118851385,2,5.468628762006436,7
120104001,3,5.690975804361489,10
103636594,1,5.032323835828959,7
10739435,3,4.430305775364062,13
120171578,3,5.337448416007111,5
10366255,3,5.360566580882882,8
10696204,3,5.1300078979571495,8
114464161,3,5.223450984910102,12
115753441,3,5.825291477907524,8
116505025,3,5.896599688879962,8
106246218,3,5.503529407392694,12
118200593,1,5.15793161081082,6
118644385,3,3.6911196608316326,10
10210023,2,5.480724799937442,6
10293468,3,5.844109866945811,6
10776078,3,5.435577607745428,8
118790761,3,5.165983119201424,9
118819641,3,5.632200781411821,7
122881657,3,5.159309619814332,8
124267545,3,5.31641579471559,6
100076651,3,5.203124767982123,7
118795745,3,5.320279295100498,6
123384985,2,5.218857689647904,10
10664338,3,4.374832223870399,9
118805233,3,5.135318742038545,8
118828337,3,5.235460475224311,7
100681730,3,5.3426652722252115,9
103645298,3,5.042524157403075,7
118766401,1,4.8626323288682265,6
119594593,1,4.755387631797886,3
10324609,2,5.170001217467643,8
110941154,3,5.364944671626319,8
117020457,3,5.5678247263536,8
117026577,2,5.2741877318743935,8
117062825,3,5.541237687407582,11
10275436,3,4.174278445135886,11
10642259,3,5.821068304111308,10
111124922,3,5.582747207538652,10
116034321,3,5.0569537901545205,9
117108641,3,4.7562664121624865,10
101147106,3,5.265891475745737,8
10515576,1,5.585864596804096,5
107476610,2,5.937030464894669,10
10781084,3,5.049313144453835,10
111069178,1,5.039351958612874,3
117067361,3,5.533289322837627,8
117108625,3,5.653803413487995,9
103190418,3,5.598798951047364,7
111358546,3,5.688848113212882,10
122420209,2,5.110037400524187,5
10591853,3,5.109125478915304,9
113396953,3,5.2063063939606655,8
115753185,3,5.5408100652918595,9
122161113,2,5.459806659689325,7
101166018,3,5.5474788200155505,9
10321101,3,5.5114046575706945,11
10449032,3,4.94811258671661,10
10763831,3,5.614885386338484,7
110373306,3,5.52651890520731,8
118793961,1,5.228463726198536,7
101419538,3,5.204194923964274,10
102225434,2,5.92550002097626,6
10650683,3,5.19233248521696,10
119069129,3,5.066425992838261,11
119663369,3,5.557300173346984,9
10724729,3,5.01508046703926,7
118448145,2,5.428890781782522,6
119071601,3,5.501615896326854,9
10277311,2,5.253233221226629,2
117028241,3,5.745716727954186,10
118206785,3,5.4846364694531236,11
118699633,2,5.274843951161749,9
118798201,3,4.461283716587339,9
10248665,3,5.270402440122998,9
118792033,3,6.146849818501341,9
125157297,3,5.259532958345463,6
10338045,3,4.179014243513448,12
117672177,3,4.748116534244597,10
10488513,3,5.469559925958372,8
114779105,3,5.2329012589159,10
118819825,2,5.490590628092287,9
124753497,2,4.973041356069246,2
102886210,3,5.967591771386202,9
10815609,3,5.68728574051164,8
113022562,3,5.3260680816402415,9
124018041,3,5.584998048534325,7
