courier_id,level,speed,max_load
122093097,3,5.316804292216501,11
124274137,3,5.336351791580359,9
10518924,1,5.424815244211659,7
112044866,3,6.298053580361005,8
117109065,3,5.353731187655547,8
117026449,3,5.622200278130186,8
10097074,2,4.76242892916802,7
101009538,3,6.320153677065243,12
10458730,3,5.565808374039122,12
10804247,3,5.902553029271352,10
110105858,0,5.018389539749125,7
124928417,3,5.2706868134688225,10
10112683,2,5.498148843365962,10
10303432,1,5.3437275518922975,9
10642055,2,5.419860259069086,10
106582138,2,4.776614814592426,7
118802473,3,6.338433459706894,7
118816345,3,5.422783703635233,12
123213849,2,5.730219225552143,8
125964650,3,5.41655740511339,11
10148788,1,5.5066368938669,8
105641514,1,6.015049580404725,8
117208745,3,6.2852694870544825,6
102697066,3,6.121346351366214,11
10365330,2,5.504927091245811,10
117056801,2,5.143963727811166,7
118332065,1,6.4550004539949875,7
124001625,3,5.834033789137837,11
10219599,3,4.2119134262885645,10
100023698,2,5.642464191620818,9
102086882,2,5.0756998970088025,8
104583538,3,4.649669668017047,9
108061506,3,5.929850603769518,8
118789185,2,5.252164308180663,6
10199051,0,4.9071252164907415,11
10361752,2,5.353019477002204,9
118916329,3,4.211374923054679,9
119531657,3,5.774849499283832,8
121658489,3,5.8712390139431765,10
100166267,2,5.39760484843785,10
10102738,3,5.9375955690335065,9
10766650,2,4.4756846587611925,9
10726147,3,4.587014823312117,10
109539178,2,4.859234745030449,10
115063897,3,5.154776873035274,10
118797393,2,5.236126491187407,6
100532962,3,5.780406440420204,8
10290949,0,5.277801966346583,9
107080018,3,5.019456062671763,9
10793094,3,5.4151136840877525,11
115777233,2,5.999067355810609,9
118800777,3,5.795616752844817,12
10183941,3,5.83247558971253,10
117916001,3,5.586359100301188,9
120625801,2,5.168349119485639,9
102928218,1,5.727740848956357,9
10298963,2,5.012287807950539,11
10632815,3,5.167355692272553,8
118791281,2,5.658611777321749,6
10416907,3,5.839126187277327,8
10642486,1,4.488769102942019,6
10697343,2,4.29903785525181,11
111205226,3,5.210526470479982,12
120270738,2,5.504729577849436,8
123314609,3,5.560270249524075,10
113601193,3,4.6897140988573,6
100170616,3,5.569782927067873,10
118923665,2,5.373471629526272,9
10206063,3,5.615859417306399,12
117054417,3,5.516119344745628,11
118006553,3,5.7297518588100225,8
118803601,3,5.495628941461529,9
10797771,3,5.514089873111011,10
118248009,2,5.517524892382666,10
120130201,3,4.673185281248652,10
10770945,3,5.3245481550319305,10
118066377,3,6.348871676733437,12
120549513,3,6.20093580363851,9
120817089,3,5.810454228131305,11
10185816,3,4.383460485414402,11
102159722,2,6.018018227746812,9
10593238,2,5.587703486779004,8
117026369,3,4.7826850857439664,9
122726849,3,5.780600330401374,9
10067592,3,4.573517440622904,8
10194640,3,5.444787285097161,11
10368535,2,4.687654430115439,10
10536439,3,4.998332787576586,9
10783757,3,4.4990564392331835,7
120558729,3,5.459616405613937,11
124973465,3,4.414901134445736,11
10659627,0,5.628228365452372,2
107045802,2,5.29866620234718,7
10742814,2,4.837370239878101,7
116737865,1,5.111976794308687,7
118066617,3,5.113487675631425,8
118862313,2,4.893926482191889,6
123679329,3,5.602254997896975,10
115073537,3,6.01212736138353,11
117055625,3,4.539500636213522,7
125102361,3,5.685294274241218,10
125119169,3,5.056324897317242,7
10457899,3,4.836623380664237,9
114251585,0,5.267689379323131,3
10281321,3,5.635133792606824,10
10774871,3,5.3492955785767595,11
117488401,2,5.492317567152186,10
100122337,2,5.402602064287901,7
122106617,3,5.28402707201359,11
10417888,1,4.80732809942621,8
10466684,2,5.39383924890249,9
110962402,1,4.507649960658382,8
123025297,3,5.49097110134834,10
105233010,2,5.208402777079314,9
116479041,3,5.162592355922546,11
117015113,3,5.561473471584554,11
100134611,3,4.668449588944556,9
100147671,3,5.340140956875591,11
113493697,3,4.9164442644888995,9
10312874,3,4.579659455136886,11
10728396,0,6.277700186576588,3
10788532,3,6.095874370989247,11
116706233,3,5.723517099535054,12
119346545,3,6.436836831453737,8
106359962,3,5.268196908735965,11
118814697,3,5.867059064352515,9
10212716,2,4.857895401735111,6
118787185,2,5.767233823015529,5
10671986,3,5.213934437075663,9
117013905,3,5.813553305534239,10
10469547,2,4.825494731348309,5
113666817,3,5.317555800422882,11
118690377,3,5.83427794356381,9
120434978,3,5.386333746412247,12
10117471,2,5.423076509401794,10
103648954,3,4.621143785423028,9
115619153,3,5.428493587152797,9
101915922,3,6.063163106623619,8
10719665,3,5.861424021477685,8
109710658,0,6.293253708746459,6
113793937,3,5.4743377531893564,11
117115569,2,5.9012382705053765,4
118787761,3,5.217275660327444,9
10756966,1,5.634633728697532,7
118726337,2,4.625092913075043,5
118805049,3,5.175890893858164,10
101180274,3,5.516213881719915,15
10678111,3,5.304585137844347,8
113632273,1,6.3208160717967266,8
115861121,3,4.143267861546079,10
120882097,3,6.045547867347843,9
125155241,1,5.723879230188641,9
10696554,2,5.159544604640692,8
110842146,3,5.338025984852235,9
117052073,3,4.987932031508709,11
119666745,2,5.319558641560175,6
10527162,2,5.3718180827575654,10
115749225,2,4.402039258617165,8
117056905,2,5.471990908217366,10
100240426,3,5.559315189335473,9
101437378,3,4.402205228226483,7
112607178,2,6.4929145427297,7
118686593,1,5.191676778738629,8
121657113,0,5.341618480669807,6
123459073,0,5.469115323221587,7
10098837,0,5.050188093673721,15
114674785,0,4.419137802961963,2
116971497,3,5.335211880700726,8
118781177,3,4.742560386003902,12
10208063,3,5.51357319468777,11
10272985,3,5.477913859361357,10
10762615,3,5.434838215772088,9
117124913,2,5.083971704543333,5
118322689,2,5.894560453320131,8
10334732,0,5.7752609063610345,5
118475913,3,5.252212484596934,9
119918177,2,5.514782703205235,9
10330725,3,6.144140345085407,9
10548799,3,5.45761424260913,8
113172298,2,5.603454452475574,10
115450025,3,6.319952797857394,13
116133289,3,5.392144986624769,11
103679442,2,5.404365537554066,9
116119961,3,5.533620806713864,9
117024145,3,5.620432117620914,9
117069697,2,6.530590644117676,8
100084429,3,6.392960344791819,7
10335674,3,5.3730745845121115,9
10350067,1,5.480233744340689,9
10492242,3,4.685913893311855,8
10648133,3,5.5227495574818946,10
113666801,3,5.4565057243314135,12
118347857,3,5.876718483781042,10
10021791,0,5.2835592425916404,14
102358466,3,5.213114798479253,9
114244561,2,5.7776457696323975,7
116050601,2,5.434272937810605,4
118760649,2,5.275731531592171,10
124924697,1,4.878079447270255,8
112075042,3,5.410169733953768,9
100799026,2,5.367995953593714,7
105226074,3,5.273464569702352,11
105514250,3,5.521583731976851,7
119961113,3,5.508321991811128,9
122153417,2,5.411916116641597,4
10063068,3,5.288730415876481,9
102996298,2,5.727951706221595,10
103216602,3,6.342892194508222,10
118802153,3,5.4789899163417175,10
119535041,3,5.9334706110176265,9
122244937,2,5.756784842517816,10
10138087,3,5.68042047595586,12
10155815,3,5.50424285197469,13
10470630,3,6.045715261951036,8
122154985,3,5.455374357042855,9
10513697,3,5.423829434762115,10
10656566,3,5.713207598975852,10
10711180,2,6.2710009889389315,9
107672506,2,5.570288752110295,5
10788423,3,4.29151070831842,11
117025081,3,5.247200162766698,10
118667561,3,6.432652067043451,11
102693874,2,5.755147578562635,8
10687789,2,4.662082738836784,9
10039046,3,5.426698407410191,11
10282591,3,5.612926159395771,10
118702473,2,5.173903828316552,7
10081729,2,5.282351341855927,10
10401287,3,4.704429986025288,9
106503746,0,5.257534434317593,2
110963378,3,5.510060355772995,11
124124649,3,5.61681791164911,9
10239433,3,6.1479780988976085,10
10386183,3,5.4481667306872446,13
110846282,1,5.238384584896176,7
117464353,3,5.644116393995302,9
118794633,2,5.550821278017584,8
120991385,3,6.014813065543447,11
125608938,0,5.425533561168073,4
118009457,3,5.929092733858526,7
122904977,2,5.6780374637354285,10
124546193,1,5.339460536427123,9
10012508,3,5.6105652961706465,9
106364250,3,5.665818392173298,10
117056185,3,6.085251388601515,8
118593769,3,5.3011349272161405,10
10760325,2,5.620919030893414,9
114286177,3,5.684203924935144,8
120561993,3,6.418044154893927,10
121788009,2,5.537335453711847,10
117022737,3,5.527773260199366,12
117108873,3,4.832263256478415,8
122220689,3,6.420220718083859,12
10275639,3,6.344111549699837,9
10294613,3,5.407725096953131,11
103441042,0,5.3910188109665045,4
118800217,3,5.75029892601895,9
10249075,3,4.683412677252402,10
10531988,3,5.388926058566673,9
10721724,3,5.264898004202739,9
113782457,3,5.646253319656458,11
117034905,2,5.148363708923128,6
118798041,3,4.949103049898126,6
10194307,2,5.683056096638983,10
10322363,2,5.549794210803079,9
114811105,0,5.249789441423379,8
116226473,2,5.32824981188945,9
118322641,2,4.63683718846973,7
118792841,2,5.312460796832809,10
10681905,2,5.5392352454821125,10
110944498,3,5.458960513486613,9
123511401,3,5.024666721331047,9
10043299,2,5.65321699646755,10
10232315,3,5.034331901840046,13
10626566,3,5.3762147860089895,9
10703923,2,5.680515572940446,9
117042865,3,6.053685143324107,7
113186569,3,6.19966102988782,9
118804441,3,5.473618645128949,11
10161032,3,5.853615835672523,9
114595465,2,5.384546853077109,9
116872833,3,5.743552884179803,9
118790673,0,4.756092825283876,3
118831497,3,5.051853339632876,6
100429202,2,5.630752201369245,10
102002930,1,5.638385060691049,10
10537433,3,4.635420827787098,10
118798641,3,5.285975779638454,5
122077169,1,5.504565968340668,8
10165771,2,5.300406695665027,9
10609169,3,5.694550850570888,11
10765017,2,5.644784658504129,8
10803667,2,4.843879984497984,9
116191217,3,6.172899268357789,9
117069353,3,5.907892524820826,9
123321857,0,5.44881017486405,3
100681730,2,5.164940683596806,10
103645298,3,5.378849407466037,9
123810001,1,5.478908120332797,10
102505842,3,5.466359898570356,11
105626402,3,5.9461266856207775,8
110943594,1,5.570478741841173,7
10012191,3,5.260060933859784,10
106834122,3,5.561350370547694,8
107410522,3,5.296833547995943,8
114183305,3,6.299124797614365,8
119271329,3,5.365274222079964,8
121005753,3,5.415750052061858,10
10324609,2,5.450277254350344,8
110941154,3,5.528051306197327,9
117026577,0,5.371570694270027,6
117062825,3,5.451880640919376,13
124712017,2,5.062264751843807,10
116581473,2,4.4350309532388055,8
118810873,2,5.382204178033194,3
122942881,3,5.750280852262008,8
10645907,3,5.860991655994401,9
10782205,3,6.15580183770808,9
117160881,3,5.729963908025078,9
118180113,2,5.001382666974753,7
118801985,2,4.775639699884653,7
124259025,2,4.735580062637311,6
107874090,3,5.910069262142437,9
114323969,0,6.338811496133058,4
114797801,1,5.8206306369661425,9
117009049,3,5.314083841847997,12
118666249,3,6.244900686239789,9
10544976,1,4.169731341276804,11
117073817,3,5.617907585011038,8
10717922,2,5.218702843912634,6
122287833,3,4.813372842115105,13
103401674,1,5.634767285284561,8
109511434,3,5.233943805099066,11
118691289,3,5.465208184137477,10
120601473,2,5.9650697511373485,9
10724729,3,5.274621856716128,7
118448145,2,5.583503972832672,8
119071601,3,5.838996925177365,10
101269810,3,5.0616957511644864,9
10617582,3,6.115133715099357,9
10773341,2,4.291364846708904,8
10294745,3,5.989378062486305,10
117013553,3,5.363967646243521,10
118970753,3,5.7790788887807105,6
10487413,2,5.34240290631254,8
118644385,3,4.6899872744058,10
100177162,2,5.364400577766353,5
10392466,3,5.283415501223125,10
10614152,3,5.733814382387001,8
116642425,3,5.35325849579715,13
118665761,3,5.655703520651209,9
122220553,3,5.513645864541614,10
10429491,2,5.655014790842507,12
10742004,1,4.410900778961031,9
10748334,2,4.450177720836594,8
122011449,3,4.416274983649207,10
10038649,2,5.282644413757684,10
10507382,2,6.2228653770032265,10
10840157,0,5.595270591274704,13
116377137,3,6.80594906827807,9
10459881,3,6.100115066972589,7
10604965,3,6.347929046541267,9
115002465,3,5.502684980575311,11
120448506,2,5.546202160251863,7
10366255,3,5.315370791581294,8
10696204,2,5.323080301511378,10
114464161,3,5.555760715903373,12
115753441,3,5.976432483204429,9
116505025,2,5.503907463127166,10
103738138,2,5.561555657029691,7
10188077,3,5.358690732125513,10
102503626,3,5.236966000183148,11
10489414,3,5.535803105714704,8
117015105,2,5.084718114812185,8
10183602,3,6.458060621414523,11
102688330,1,5.718180214903816,8
118797201,3,4.966783973941624,9
124753497,1,5.495449520694984,2
101419538,3,4.601862253065896,11
10650683,3,5.5856857336266055,10
119069129,3,5.541405430082707,10
119663369,3,5.996658033306047,9
121628049,1,5.700873002471829,9
113980657,2,5.422195751318014,8
102952578,3,5.831344125898023,9
10638398,3,5.744171539610746,9
113977305,3,5.776496251304603,11
124682649,3,5.395621612369549,12
10354617,2,5.529929401548608,5
10813091,2,5.966772840365458,8
111254906,3,5.5350719209246675,10
114595425,2,5.51205071453678,7
10164305,1,5.499804417966644,8
102246634,2,5.766291979886378,7
10548486,3,4.804212210165525,10
10676303,3,5.801676843708344,10
10747277,2,4.70694339496522,8
116117241,3,4.41774881240414,10
118713201,2,5.617720456030055,9
118789345,3,5.563872642738243,8
123563353,3,5.755395552436061,10
109767250,3,5.344671802256861,8
114779105,2,5.61389626069713,9
103133802,2,6.265164410645978,3
103161530,2,5.523171985005486,11
112480378,1,5.359624339804455,6
118808241,3,5.6749758919537605,10
113419889,1,5.669122328454956,8
10007871,2,5.615553944699189,11
121778417,3,6.327290766831418,9
10278337,2,5.819768669175174,11
115164545,2,5.6153617004196255,10
116446601,1,5.669121645491686,9
119340785,2,5.545901506986343,9
123241265,2,5.558555417737115,9
10053442,3,5.551574103189437,9
10415210,3,5.215043982150407,9
114783777,3,5.634564334642637,8
119500977,2,5.550018928338017,9
122367425,3,5.385115061121927,12
102437106,3,5.757940548016775,11
10329228,0,5.386547329973925,3
118787313,3,5.649216317652926,14
119749761,3,5.63844408332649,12
103040946,2,5.339844729422405,6
117008849,3,5.468532412251433,8
118715465,3,6.038017775508716,8
119749201,3,5.316752815223224,9
10596763,2,5.827684391443381,7
10720158,3,5.323132569447217,11
118329481,3,4.45876906196322,11
118427817,3,5.3778045370556375,11
10408117,3,5.08831472076259,9
103328290,3,5.61437093575536,11
10127695,2,5.131236905816385,7
102401578,3,6.381648894787977,12
102499938,0,4.6767259454691095,8
10347189,2,5.137808720819075,9
10627115,2,5.445856882518605,7
10476665,3,5.713685268196005,7
117065769,2,5.747796824607767,5
10416024,2,4.252156495061062,10
10566682,3,5.222643266980532,10
117012793,3,6.126691735581241,10
117042817,3,5.7507825089636695,8
109903274,2,6.5332888671310245,8
117010761,2,5.853185699491332,7
10278503,0,5.788847930648868,7
118970329,3,4.553221469903024,9
10816376,0,5.63652558045278,13
118448081,2,4.774540920387652,8
10194017,3,5.484382450968558,10
112905946,2,5.463764324442177,7
121974361,3,6.101737698899979,10
10731534,1,6.323753169882034,10
108136778,2,5.387840218180523,9
119149921,2,5.792387436257058,9
10275436,3,5.430887035392726,11
10642259,3,6.469088263216563,9
111124922,3,5.794443888939562,11
116034321,3,5.456928618567998,9
117108641,3,4.677169361165556,11
10282135,3,5.432180345330854,12
103006362,3,5.311624655850269,11
10609171,3,5.1764335850991126,11
106881682,2,5.595058907274983,7
106359898,3,5.383824650504889,11
117010921,3,5.485211927907175,9
10784899,3,5.821482580695881,9
112905002,3,6.150764002457389,11
115867977,3,5.950154120601394,9
105276506,1,4.919606115234198,9
110622026,2,5.648219292420701,9
117049569,3,6.222212528047296,9
125779698,3,5.161910029836458,12
103216506,3,5.733492545225999,10
10572923,2,4.873249129992882,9
112025322,1,5.210853861929467,7
117031321,2,5.420712160228568,8
112027066,3,6.276828126805035,11
115862809,1,5.848978290953285,7
10037225,2,4.8358695502549365,9
10341727,3,5.633527166509932,8
10664583,3,5.136060200111981,10
10668497,3,6.5167824582439655,9
111845074,3,5.203339904928362,11
118795769,3,5.5928730731073815,5
120858513,3,4.947808278533532,9
121123553,3,5.365077010299185,9
10038653,3,5.547732137523807,11
102837378,2,5.627397556163176,8
10690649,1,5.140239275244789,9
10711258,3,5.169088326628274,10
111196866,2,4.969989268628252,9
118851385,3,5.331931608886947,9
120104001,3,5.500033880077435,10
10210023,2,5.779318080949596,6
10293468,3,6.381164867449075,8
10776078,2,5.860148172211447,8
118790761,3,5.688138739807748,10
118814929,2,5.497597671193373,7
118819641,3,5.819463819996058,9
124267545,3,5.737991064812304,6
10305435,1,5.220599540910395,9
10477197,3,5.299616817504302,9
10712195,2,5.411283897281917,9
118774137,2,5.740585736819223,8
125387458,2,5.091139726989338,10
100002652,3,5.417261028902568,10
10665583,0,5.574744867178713,1
110577578,0,5.062736866779888,3
117164105,3,5.653668724009885,7
10135747,2,5.015068562721987,9
10393533,3,4.791887088750679,11
110512450,3,5.406360898926911,10
118787177,2,4.4086155799218,9
118809849,3,4.9016571935702355,9
120644769,2,5.448437594539167,8
121168273,3,5.289468249452733,9
10553059,3,5.871241777790625,9
111618922,3,5.310283076493922,9
106581010,3,5.86407244744966,10
117074225,3,5.685795403479129,7
118789929,2,4.794362228575189,5
101166018,3,4.61986608787436,10
10321101,3,6.512080541930637,9
10449032,2,5.86189202351937,9
105974626,1,5.291381664841152,9
10659267,2,5.252560668727293,10
116502929,3,6.156761810967714,9
118890377,2,5.415981325127575,4
103155394,2,4.235521963049156,10
10636336,3,5.411800997149196,11
118317601,2,5.9085686784574545,4
10392454,3,5.216810177005141,9
10779201,2,5.824700269458847,10
103135370,2,5.704243440421802,9
10338045,2,6.12195068163066,6
112804090,2,5.010167310992168,10
117672177,3,5.624577229896084,12
10591853,3,5.790641206009177,10
115753185,3,6.212239285782381,9
122161113,3,5.288443545980059,8
10381846,3,5.741078612714441,9
117054081,3,5.489848487419338,10
118771169,1,6.260182798305545,7
119439657,3,4.808012519104943,10
10272326,3,4.472974979476688,10
10648079,3,5.553536419249625,10
110624410,3,5.332350124574669,10
111751082,3,5.26720539768442,11
121163233,3,5.318376269263835,9
123497569,2,5.335776370138269,7
10250573,3,6.140622704233538,9
10325553,3,4.936095377630154,11
10392452,3,5.013744641523047,10
118808025,3,5.317158748539562,10
118811593,3,4.716346338404612,9
118813289,2,5.535215101994561,7
117028241,3,5.692503438378366,10
118206785,3,5.81385623349047,11
118699633,2,5.334625716619083,9
118798201,3,5.110084238654157,9
10271563,0,4.733422294078659,1
102895674,3,5.329952123895274,12
113600721,3,5.5693775515492785,11
123510313,3,4.410297895500522,10
118805001,1,5.452114689243783,7
118908809,3,5.626836395147567,10
122605561,2,5.6162458169893945,7
100002543,3,5.242819594122456,10
10038661,3,5.5048963341061246,10
101266154,2,5.69544449851698,9
10583026,2,5.2386594031981755,3
125102201,1,5.487515158227299,7
10416004,2,5.387407106927766,10
113736177,2,5.2102468633018315,10
118333873,3,5.949891042541061,10
103410906,0,5.824975056083989,5
115752577,3,5.8164364412519545,8
117113497,3,5.328247560267397,9
118891361,2,5.5886909993876435,7
118916617,3,5.133530588501149,11
118918985,3,5.592784600847854,9
10601332,2,5.354140345388291,9
10787521,3,6.183275978834667,9
10063192,3,5.403047423526187,10
101958914,3,5.287993070768904,10
10278301,1,5.490392045362045,9
10767994,2,5.421261466800178,8
112597122,3,5.208850130823364,11
118800849,2,5.253832429253298,6
103636594,2,4.222818928430787,7
10739435,3,5.820164486109805,8
10751154,3,6.075138030328912,8
120407090,2,5.597613447721367,9
10534600,1,5.8465111625681025,6
10664338,3,5.658015955297994,9
118805233,3,5.471431139105181,8
100076651,3,5.685600731780691,9
106277138,2,5.812033927421838,10
118795745,2,5.318527206610981,6
123384985,2,5.292366480161837,12
124928145,3,5.606313088537329,11
101147106,3,5.3442989020134535,8
10781084,3,4.9984499748144176,11
111069178,0,5.131091790622195,9
117067361,3,5.339220382936625,9
117108625,2,5.694173897854191,10
10404691,2,5.731797996472655,8
10667763,3,5.390279054531857,9
123675369,3,5.453192775964824,10
125996858,3,5.290629676758144,11
102505130,3,5.931825816444261,11
10359074,3,6.197721776389035,11
10643621,1,6.381581436205627,8
10756147,3,4.800002685727314,9
114634969,3,5.34627283242672,10
117066833,3,5.80792161252586,8
118760809,3,5.110762400221065,7
100166169,3,5.437425667837377,10
10304094,1,4.8302397395413506,3
118804241,1,5.49108972901419,8
118924545,3,6.197724533532761,11
120550817,2,4.379015753427425,12
10075573,2,5.673686485253097,10
103190418,3,5.750422274847852,9
111358546,3,5.739963660516805,11
122420209,1,5.175762208599512,5
10815609,2,5.51593311992846,9
124018041,2,5.413477969182018,7
116849473,3,5.953042504433532,12
10671039,3,5.4697813637672565,10
10763831,3,5.824130489881619,7
110373306,2,5.809154869745834,9
118793961,2,5.766791460517742,7
10772321,3,5.70531277788228,8
113507641,2,4.639229804755638,7
118792033,3,5.6848920027154435,7
125157297,3,5.496494480325078,8
10319692,2,5.2941052092641705,9
111269722,3,5.577487955597221,12
118661681,3,5.5105964492063295,10
120508210,2,5.752645569806567,4
