courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100002652,3,2100074718945018998,极恶劣天气,121.563906,39.141977,121.566514,39.143691,1580873393,1580873694,1580873710,1580875553,1580874594,dbb422937d7ff56e049d61da730b3e11,1f93a5d50953fac07d7e6f54827ce9bc
100002652,3,2100074719869436944,极恶劣天气,121.563785,39.142171,121.576114,39.140811,1580873796,1580873797,1580873830,1580876436,1580874877,1ec448497c42f184197c14d9b87f004c,b5bcb3e32985261d04125ac386620062
100002652,4,2100074728948302932,极恶劣天气,121.550798,39.145237,121.574144,39.153111,1580882324,1580882325,1580882349,1580885384,1580883045,b8c960addb6be8b6cee8bf7f4dd2a2f5,9344607db0ff4366d5eb60981820500e
100002652,4,2100074728743404688,极恶劣天气,121.567252,39.15085,121.573184,39.151261,1580882713,1580882714,1580882769,1580885593,1580883794,d3de06743d5a8e5fc452cbca6e7928bd,b0b5f7f5bdc689a45659b147b0a6fa1e
100006950,0,2100074714361169852,正常天气,121.413374,39.042481,121.412354,39.035441,1580867482,1580867485,1580867499,1580869402,1580868205,64408b949725b25602b8b899485287fc,e1fc677f28a8080182696c30a922cc6b
100006950,0,2100074717039003580,极恶劣天气,121.413374,39.042481,121.411614,39.036021,1580868107,1580868110,1580868158,1580870627,1580869010,64408b949725b25602b8b899485287fc,e1fc677f28a8080182696c30a922cc6b
100006950,2,2100074725288936554,极恶劣天气,121.435172,39.045104,121.453174,39.043491,1580877054,1580877055,1580877099,1580880354,1580878315,511d314879736e8f831ad94e1c379a3b,71ab63c19a2b6ef5924e809a540d1d00
100006950,2,2100074725578606445,极恶劣天气,121.438328,39.045394,121.423534,39.042321,1580877247,1580877252,1580877279,1580881267,1580878752,50f5cc19509157c1ea106f1769f4c073,d9d8529e86202d34c588409d840923dc
100006950,3,2100074727429212102,极恶劣天气,121.424058,39.043066,121.434694,39.044171,1580882283,1580882284,1580882318,1580885103,1580883364,6c62b126a6fbe3be63cbf0900bd2bb0a,9604b01fff2d1593548304dd5fe0c07e
100006950,3,2100074730175005802,极恶劣天气,121.435172,39.045104,121.450454,39.027291,1580883231,1580883232,1580883398,1580886831,1580884132,f2fbc7a4f568d0cd6b24236d1b20d532,71ab63c19a2b6ef5924e809a540d1d00
100006950,3,2100074730822075498,极恶劣天气,121.435172,39.045104,121.447724,39.032591,1580883927,1580883927,1580883939,1580887347,1580884887,9d05b7e90fe0ba24eafe67abc7b307e6,71ab63c19a2b6ef5924e809a540d1d00
100023698,0,2100074714533823909,正常天气,121.373504,39.135871,121.368044,39.140441,1580864259,1580864263,1580864324,1580866359,1580865163,571e8b9d9a6ae258e6dd3a69af5bbe14,f6f667fc164958c4f22e25e2ed011339
100023698,0,2100074712045094309,正常天气,121.373504,39.135871,121.368024,39.136641,1580864360,1580864362,1580864384,1580866340,1580865262,3c462fbfc450ce52a010a467d8f60f48,f6f667fc164958c4f22e25e2ed011339
100023698,0,2100074714559808560,正常天气,121.368059,39.124997,121.389714,39.122371,1580865123,1580865124,1580865164,1580867583,1580866024,d4d7fa415a98f7667fef8ca5fd940eb8,504774191c09a74fb5c2abd48bd672bf
100023698,0,2100074712413766704,正常天气,121.368059,39.124997,121.401514,39.128271,1580865185,1580865185,1580865224,1580867945,1580866085,7d8642a676bae07746164df9e4d9e0dc,504774191c09a74fb5c2abd48bd672bf
100023698,0,2100074713032820149,正常天气,121.376732,39.135899,121.369294,39.137151,1580866504,1580866505,1580866828,1580868784,1580867405,bcda0f47b1d801d75b8f3f3edc364765,478c81b3545dbcb16aa5bfaba7a04ae1
100023698,1,2100074717628761509,极恶劣天气,121.373504,39.135871,121.384524,39.125031,1580871527,1580871530,1580871585,1580873987,1580872250,c6cb00f82da026be2bef745625ee7ff4,f6f667fc164958c4f22e25e2ed011339
100023698,1,2100074718012540091,极恶劣天气,121.386516,39.124574,121.357564,39.135331,1580872132,1580872133,1580872245,1580875312,1580873213,69e54b86589f3ee9b7e243dafbc0957c,1eda7e72a63607c08273cd5fef6cbfa7
100023698,1,2100074718281237667,极恶劣天气,121.378509,39.122531,121.359354,39.137511,1580872938,1580872938,1580872966,1580875998,1580873658,426e4075d62c3d2af9c3a436639f1532,6d7df8a6eb2afb1832568b5b5de1ceae
100023698,2,2100074730516743605,极恶劣天气,121.376732,39.135899,121.368894,39.141631,1580883485,1580883486,1580883525,1580885765,1580884386,3ef4f3f9a6fb0ec53620b7d30f54889c,478c81b3545dbcb16aa5bfaba7a04ae1
100023698,2,2100074731458528677,极恶劣天气,121.373504,39.135871,121.356304,39.144791,1580884084,1580884086,1580884125,1580886484,1580884806,448ae9b5eae7f3eb5a9cb9d197a82c73,f6f667fc164958c4f22e25e2ed011339
100023698,2,2100074732276417973,极恶劣天气,121.376732,39.135899,121.349594,39.137871,1580887160,1580887161,1580887185,1580889680,1580887881,cc02c08a8c3bc17e0fd98646cb10e7b3,478c81b3545dbcb16aa5bfaba7a04ae1
100023698,2,2100074732045731237,极恶劣天气,121.373504,39.135871,121.363934,39.134181,1580887797,1580887801,1580887845,1580889897,1580888401,bf09e55b50deefef141bd0b54b977e5b,f6f667fc164958c4f22e25e2ed011339
100023698,3,2100074729312486837,极恶劣天气,121.376732,39.135899,121.398494,39.136461,1580882649,1580882650,1580891324,1580894100,1580884150,f11f0a3d2754168229103cd3a9a6f77c,478c81b3545dbcb16aa5bfaba7a04ae1
100023698,3,2100074733984449957,正常天气,121.373504,39.135871,121.374264,39.129771,1580890087,1580890091,1580890124,1580891887,1580890751,1f467fb940c8286b19bcf499151f4296,f6f667fc164958c4f22e25e2ed011339
100023698,4,2100074741675754933,极恶劣天气,121.376732,39.135899,121.399704,39.138831,1580896125,1580896126,1580896185,1580898825,1580897026,7f12e973da664d207ec88afcd48f7b53,478c81b3545dbcb16aa5bfaba7a04ae1
100023698,4,2100074741113521589,极恶劣天气,121.376732,39.135899,121.372974,39.134971,1580896389,1580896390,1580896425,1580898669,1580897110,6d40e0cb35283004d41421184fbe5dbb,478c81b3545dbcb16aa5bfaba7a04ae1
100038207,0,2100074737643947390,极恶劣天气,121.426621,39.198751,121.460124,39.192361,1580895151,1580895151,1580895413,1580898811,1580895931,8d55a249e6baa5c06772297520da2051,89ac4b55a9905bba942b02d7499366dd
100038207,0,2100074739987187028,极恶劣天气,121.427951,39.196997,121.442454,39.190971,1580895270,1580895271,1580895299,1580898750,1580896351,682bcd223d93764cd15800487be65f03,fb72c68710d95fcb53cbf9655e4e7aa6
100038207,0,2100074741346469204,极恶劣天气,121.427951,39.196997,121.446364,39.191911,1580895819,1580895820,1580895855,1580899479,1580896780,bb7a7e2e9cecef9de35834746debc7b1,fb72c68710d95fcb53cbf9655e4e7aa6
100069773,1,2100074719382472692,极恶劣天气,121.5553,39.176961,121.561014,39.184301,1580871874,1580871875,1580871895,1580874874,1580872955,bb095b721c5ababe9c277414f71da87b,df5e62c3549e7b648f0ca98bb6a56113
100069773,1,2100074719668602645,极恶劣天气,121.555897,39.17659,121.568954,39.183731,1580871892,1580871893,1580871954,1580875072,1580872613,51c1070fe589c3c9a25e15c328c3ef06,a537f544d3c6366ff0adc39fdb55d7df
100069773,1,2100074718519625493,极恶劣天气,121.555897,39.17659,121.562664,39.185801,1580872132,1580872133,1580872195,1580875072,1580873033,5f3f9a7196e781ee6369c432f9cb2152,a537f544d3c6366ff0adc39fdb55d7df
100069773,2,2100074721773225407,极恶劣天气,121.558366,39.173663,121.537744,39.170931,1580874900,1580874902,1580875015,1580878560,1580875982,e250c59336b505ed411d455abaa30b4d,a7bb441e5e16e96464259d8549926b29
100069773,2,2100074721586284193,正常天气,121.556844,39.178741,121.539464,39.165601,1580875073,1580875620,1580875675,1580880473,1580877233,273e61164f9fa30349b098b8b3a952b8,4f0c5ad2934f0b4c88a8cec1d22d0e2c
100069773,2,2100074722735556074,极恶劣天气,121.552289,39.172781,121.550314,39.166841,1580875086,1580875087,1580875135,1580877906,1580875987,f03f6ff8d4c69df40df23bbc2229fad9,9cb6852ecd5faa7bdccb3ec307ef7c40
100069773,3,2100074726292424394,极恶劣天气,121.546034,39.171984,121.547474,39.179101,1580878599,1580878601,1580878615,1580881179,1580879801,63bfd6e8f26d1d3537f4c5038264ef36,7f674be600cf266c2c2e0e38b9d7ae7e
100069773,3,2100074727598818929,极恶劣天气,121.55254,39.179307,121.534714,39.178591,1580879537,1580879553,1580879574,1580882057,1580880273,eaec21cc00d1a1696ac733dfce1a881d,1d288fc42d625910bf29a48018cd50a7
100069773,3,2100074725782193777,极恶劣天气,121.55254,39.179307,121.546694,39.175571,1580879835,1580879842,1580879874,1580882175,1580880622,e2c5f29b1ed4fdffd9837e3492e7d7a3,1d288fc42d625910bf29a48018cd50a7
100069773,4,2100074729236563604,极恶劣天气,121.551364,39.180264,121.545004,39.162221,1580881757,1580881836,1580881975,1580884757,1580883036,957ed00bd614ceb7dbb50ce0a3110eae,3574894870a728b1d40708d00f93dbb3
100069773,4,2100074728898594297,极恶劣天气,121.546034,39.171984,121.551964,39.168461,1580881773,1580881774,1580881794,1580884053,1580881870,5f2f76ca37983e4ac39c3984da6d528f,d00f77a0471afb92e908c9ce93cc8c91
100069773,5,2100074730275472451,极恶劣天气,121.553116,39.17438,121.560784,39.156901,1580884588,1580884588,1580884614,1580887228,1580885488,3d36e02ada0a64c08b566a39afb6a963,36dcfa9580af19192ad04f758614b2de
100069773,5,2100074732444484675,极恶劣天气,121.553116,39.17438,121.566244,39.156891,1580885312,1580885312,1580885334,1580888132,1580886212,b63ffcb8dd8a545fdfb1a53c1567f040,36dcfa9580af19192ad04f758614b2de
100076651,0,2100074716195980426,正常天气,121.416889,39.18365,121.422194,39.183941,1580869821,1580869821,1580869834,1580871681,1580870481,d89516cb976c61bfa80ee0113779e946,622162fa514365fa3867ddce401378a7
100076651,0,2100074715963590549,正常天气,121.421354,39.184668,121.419744,39.183331,1580870248,1580870250,1580870314,1580872408,1580871330,e4a93f0332b2519177ed55741ea4e5e7,c810399e7f49d260ebd208f8811461a4
100076651,0,2100074716660302986,轻微恶劣天气,121.416889,39.18365,121.407564,39.181611,1580871349,1580871350,1580871394,1580873629,1580872070,14b4c05bd7b0ec93de1e8b5dcd021b40,622162fa514365fa3867ddce401378a7
100076651,0,2100074716950135946,轻微恶劣天气,121.416889,39.18365,121.407564,39.181611,1580871431,1580871432,1580871454,1580873591,1580872152,14b4c05bd7b0ec93de1e8b5dcd021b40,622162fa514365fa3867ddce401378a7
100076651,0,2100074720692733488,轻微恶劣天气,121.408435,39.190767,121.402534,39.173771,1580871902,1580872503,1580872534,1580875682,1580873702,5cab7783eb60545c6d4000f310efbe34,d3b31da76ce54a6903ccc2b3de7ea0d0
100076651,0,2100074719393448965,轻微恶劣天气,121.410388,39.181376,121.408284,39.179951,1580871908,1580871908,1580871934,1580874008,1580872448,688bafdfb50652e20b32b94d3abb3f39,bb93cb6806a26eee672439cc87853776
100076651,0,2100074718891181616,极恶劣天气,121.408435,39.190767,121.414634,39.178241,1580872498,1580873099,1580873134,1580876038,1580874118,0c39d52aca4106fbb368aac98a9ffdca,d3b31da76ce54a6903ccc2b3de7ea0d0
100076651,0,2100074717353412292,轻微恶劣天气,121.410682,39.182581,121.402344,39.179021,1580872619,1580872620,1580872654,1580877179,1580873700,403ea2e851b9ab04a996beab4a480a30,0257a20ba10f5213c51dd3863b6a38b9
100076651,0,2100074720132432901,轻微恶劣天气,121.410388,39.181376,121.408994,39.180091,1580873068,1580873069,1580873074,1580875169,1580873969,688bafdfb50652e20b32b94d3abb3f39,bb93cb6806a26eee672439cc87853776
100076651,0,2100074720184927672,极恶劣天气,121.409706,39.18548,121.398574,39.181351,1580873426,1580873431,1580873434,1580876186,1580874151,a02adf637777588912367723ec13dbc6,f5fb0605a343558f7b61689ed7ca5b83
100076651,1,2100074721892435504,轻微恶劣天气,121.408435,39.190767,121.411804,39.177281,1580875315,1580875916,1580875954,1580878675,1580877416,8a9237b41cf82238c7acfb3261d0d32c,d3b31da76ce54a6903ccc2b3de7ea0d0
100076651,1,2100074724302292084,轻微恶劣天气,121.408419,39.190927,121.416174,39.179431,1580876102,1580876104,1580876134,1580879102,1580877364,9aaf119b31e8b96a315b6623dbfdcf77,1bc08a440a948c3cd9820fcbbe752804
100076651,1,2100074722919286689,轻微恶劣天气,121.408351,39.190756,121.413094,39.179541,1580876551,1580876611,1580876614,1580878831,1580877391,f3e315483373fe16453bf6e40e613c7d,0a4ff818a4814d444a3da52206991cde
100076651,2,2100074724816192886,极恶劣天气,121.410468,39.181521,121.407404,39.184541,1580878916,1580878917,1580878954,1580881196,1580879637,676ff29ce42932569e0a86d937d471ad,bf1548936e03f3a1ac9d52a9cd3d0b15
100076651,2,2100074726116262917,极恶劣天气,121.410388,39.181376,121.408154,39.184231,1580879032,1580879032,1580879073,1580881792,1580879572,2375cb5346ed4274b0d770afe1114d80,bb93cb6806a26eee672439cc87853776
100076651,3,2100074739525781253,极恶劣天气,121.411481,39.179489,121.392294,39.180661,1580895654,1580896241,1580896294,1580900574,1580899841,1b751106fe95d70d7583c7c6cbb89160,5da049a9552fff778b091463df12fff5
100076651,3,2100074741963032481,极恶劣天气,121.408351,39.190756,121.396274,39.177721,1580895718,1580895768,1580895814,1580899438,1580896548,423b0ba174c9db324bb74312012d5829,0a4ff818a4814d444a3da52206991cde
100076651,3,2100074740360316750,极恶劣天气,121.419881,39.185003,121.400454,39.172631,1580896109,1580896110,1580896114,1580899709,1580897370,85a8b8dd13b3d42499dd1ade853f9565,52609cbee4c8444396b944529cd0856d
100076651,4,2100074743002761038,极恶劣天气,121.419881,39.185003,121.429234,39.174251,1580898607,1580898607,1580898814,1580902267,1580900407,11cb717622c2afdf8c42e597ee74f40f,52609cbee4c8444396b944529cd0856d
100076651,4,2100074744304830358,极恶劣天气,121.414902,39.187186,121.411434,39.169661,1580899376,1580899377,1580899413,1580901836,1580900277,3548fd62830f20845b637354547c9aca,eab57f1765d01e903aa78c05de0cf1b1
100076651,4,2100074745305793541,极恶劣天气,121.410388,39.181376,121.408284,39.179951,1580900759,1580900759,1580900794,1580903339,1580901299,688bafdfb50652e20b32b94d3abb3f39,bb93cb6806a26eee672439cc87853776
100076651,4,2100074743827629616,极恶劣天气,121.408435,39.190767,121.411414,39.179181,1580900911,1580901512,1580901605,1580904211,1580903132,58174f75561d7c7b9ee268cd9c503ef6,d3b31da76ce54a6903ccc2b3de7ea0d0
100076651,4,2100074743522133838,极恶劣天气,121.419881,39.185003,121.439064,39.187581,1580901846,1580901847,1580902353,1580905326,1580902389,c33e3d724834978aa4d87f0b671474bc,52609cbee4c8444396b944529cd0856d
100076651,4,2100074744492164536,极恶劣天气,121.409706,39.18548,121.407824,39.181191,1580902128,1580902155,1580902173,1580904888,1580902875,14b4c05bd7b0ec93de1e8b5dcd021b40,f5fb0605a343558f7b61689ed7ca5b83
100084429,0,2100074715036812385,极恶劣天气,121.250854,38.962981,121.229204,38.945161,1580870103,1580870104,1580870154,1580873944,1580871064,75519d7dc2fa8d73e3f4ed3e6a55e4fe,a7c4a2b62c12c35795b9f856dc96abb0
100084429,0,2100074716313093600,极恶劣天气,121.237192,38.933193,121.242514,38.937511,1580870951,1580870951,1580870994,1580873891,1580871911,bfc3a113e484fbc15f303b7abed64d9d,5832612b3a03893be446a733a3139ec7
100084429,1,2100074720161433239,极恶劣天气,121.236956,38.944392,121.251094,38.939051,1580873226,1580873228,1580873274,1580876046,1580874488,de982c5b2887ebae4aedbd1a713b4d77,aa09b2d0c2755dd64854aaa008b740a0
100084429,1,2100074720497141562,极恶劣天气,121.237117,38.933195,121.254024,38.940801,1580873947,1580873947,1580873994,1580877067,1580875027,1e80aa23702f8cb7cde7b4609ae3d1e7,8c15cc6bd3a8a49ccf58e7db7c2046f3
100084429,2,2100074729023243398,极恶劣天气,121.233687,38.94668,121.231174,38.950541,1580882970,1580882976,1580883174,1580885130,1580883636,2d5339d3498c9ffdccb7750ba389369c,bf988c58dc2388a65256e99bd286e356
100084429,2,2100074728806254110,极恶劣天气,121.238051,38.948625,121.239284,38.932691,1580883926,1580883927,1580883954,1580886626,1580883987,8608175463d646aaf7cc87abc4e9b050,cc7b1e4b23b841ce58d3f350cc5eb5dd
100084429,2,2100074729682470812,极恶劣天气,121.237068,38.933136,121.228654,38.945481,1580884130,1580884299,1580884614,1580887310,1580885379,1f7316ac7bb10ea2176c8a67e4a901b1,47eacb2b7987b3c1ba45e167d6d3c725
10012191,1,2100074719980160024,极恶劣天气,121.546244,39.201121,121.545684,39.195291,1580874956,1580874957,1580875009,1580877476,1580875857,820c696b14ffe158ec5715ac659f17ed,fa39e3bb4def8b7ee13ce4dd27180fa5
10012191,1,2100074722447853513,极恶劣天气,121.533702,39.195657,121.522674,39.203111,1580875692,1580875692,1580875729,1580878092,1580876412,1ea1035ebf63f0a14bf20bf391dbf623,6961327e3c82bd65066e8f1b042f7cf7
10012191,1,2100074722168505453,极恶劣天气,121.526718,39.195465,121.525844,39.196511,1580875735,1580875738,1580875790,1580877955,1580876818,67cb46541ee3cc5caa29647c48486f8c,0952e6ab45647d2da346591e26d14a03
10012191,3,2100074727983449678,极恶劣天气,121.538302,39.188448,121.561474,39.190751,1580881679,1580881683,1580881731,1580884979,1580882583,83b0060dedba8bf25a83f961b25314ef,fd5cd7448dd75dcde9b0a1e355febc6c
10012191,3,2100074729597503261,极恶劣天气,121.538324,39.187923,121.555124,39.192331,1580883153,1580883155,1580883229,1580886333,1580884115,f4d0e2e7fc057a58f7ca4a391f01940a,ac01144bc769a2948599f665df7b9cbe
10012191,4,2100074731888248313,极恶劣天气,121.529838,39.203988,121.525554,39.196961,1580885956,1580885956,1580886190,1580889556,1580887036,7a53da45a59f1f0a32467ef4262dbf13,3826e533e8b2712493b065980564d1b4
10012191,4,2100074732171855353,极恶劣天气,121.529838,39.203988,121.528304,39.199481,1580885961,1580885962,1580886193,1580889562,1580887042,a35cc550db5d56afe25a682091637b2e,3826e533e8b2712493b065980564d1b4
10012191,4,2100074731321689593,极恶劣天气,121.529838,39.203988,121.528034,39.199201,1580885973,1580885973,1580886265,1580889573,1580887053,a35cc550db5d56afe25a682091637b2e,3826e533e8b2712493b065980564d1b4
10012191,4,2100074732565234974,极恶劣天气,121.52986,39.204529,121.525714,39.197431,1580886496,1580886496,1580886529,1580889316,1580887396,7a53da45a59f1f0a32467ef4262dbf13,1a981e52c29bec2de3a49244dbec440b
10012191,4,2100074731419109350,极恶劣天气,121.52982,39.204001,121.528284,39.199971,1580887002,1580887003,1580887009,1580889162,1580887723,a35cc550db5d56afe25a682091637b2e,0fba07c4553eeb67d0ca4e9d5918eebf
10012191,4,2100074733122717114,极恶劣天气,121.528814,39.195538,121.514334,39.192901,1580887514,1580887515,1580887789,1580890454,1580888115,32dd78a93387d5c2b9f4c715267c36e4,5cdb3445a330a9fcfb88bcdfa241e3b3
100122337,0,2100074722477278441,极恶劣天气,121.575775,39.210248,121.567824,39.207701,1580876130,1580876131,1580876165,1580879370,1580877751,a0d164b4b2edac7b4125eb791897c335,426ab2bdeb25e959cb46c7c717452d1e
100122337,0,2100074725274322153,极恶劣天气,121.575775,39.210248,121.567814,39.206921,1580876987,1580876990,1580877005,1580880287,1580878610,ff4176ed8f5c011f2e143995268be406,426ab2bdeb25e959cb46c7c717452d1e
100122337,0,2100074722586756464,极恶劣天气,121.57478,39.21087,121.567474,39.206641,1580877001,1580877005,1580877066,1580881501,1580878265,ff4176ed8f5c011f2e143995268be406,d534a8654cc095cfb94c8eeadf0c3e8d
100122337,1,2100074740363756802,极恶劣天气,121.595141,39.207735,121.596714,39.210171,1580896136,1580896137,1580896205,1580900096,1580897577,f672f5ea92dc2274e44e486c3660ffd4,2071adba0cf125db1dcc14562137d5a5
100122337,1,2100074740511540482,极恶劣天气,121.595141,39.207735,121.588164,39.213001,1580897048,1580897049,1580897150,1580900708,1580898489,97f6fd9045d1c85a49efd49259d1ebd0,2071adba0cf125db1dcc14562137d5a5
100122337,1,2100074741178336514,极恶劣天气,121.595141,39.207735,121.584304,39.220001,1580897133,1580897134,1580897166,1580901153,1580898574,bde946aa265dbfe861af3c900ae47d72,2071adba0cf125db1dcc14562137d5a5
100122337,1,2100074745348327423,极恶劣天气,121.575055,39.218342,121.565904,39.211991,1580901169,1580901639,1580901719,1580906089,1580902789,e4b4fdbb4dd2502beb4b721ca15f4a75,b1b6cb9df9c438dc43a686ba71d4fc42
100122337,1,2100074745085659135,极恶劣天气,121.575055,39.218342,121.576694,39.236281,1580902351,1580902933,1580902963,1580907271,1580904151,b67bb83ee0f0a2cceeb273da065dbcf8,b1b6cb9df9c438dc43a686ba71d4fc42
100122337,1,2100074747215152859,极恶劣天气,121.582734,39.228786,121.566274,39.237591,1580903651,1580904239,1580904284,1580909051,1580907839,da544df460852ab3bcdd935333e3652d,3949cb692d260b275af6c66792b1c89f
100122337,1,2100074746964739775,极恶劣天气,121.579372,39.226757,121.567354,39.237841,1580904760,1580904776,1580904824,1580907280,1580905676,da544df460852ab3bcdd935333e3652d,74b03d9655384895ef3aa8688b32b73c
100122337,1,2100074745764873919,极恶劣天气,121.579372,39.226757,121.592924,39.222261,1580906792,1580906840,1580906863,1580909432,1580907740,302b1e2230ed0dff6b2a8f05eeb1ed6e,74b03d9655384895ef3aa8688b32b73c
10012508,0,2100074711782622864,正常天气,121.527991,39.286131,121.542284,39.296121,1580865156,1580865459,1580868664,1580871600,1580866959,647ec1a3fb20baf27eddaa83ba0d87ac,8f1735f4454e346b0fcd0f66c0f39047
10012508,0,2100074714822968850,极恶劣天气,121.523506,39.286147,121.545764,39.294681,1580867450,1580867451,1580868004,1580870700,1580868951,647ec1a3fb20baf27eddaa83ba0d87ac,0884d7b4382398adce68c774378e0cff
10012508,0,2100074716843967692,极恶劣天气,121.548875,39.290971,121.536894,39.296011,1580870101,1580870102,1580870164,1580873041,1580871182,bda27fb38522cf5acf22a470f846fb97,7952bffa89962c16760a789487edddee
