courier_id,level,speed,max_load
120561993,3,6.105204948543867,9
121788009,2,5.5506933831161716,10
111356426,3,5.988382018067926,6
121781761,3,6.154783272959101,9
10278337,3,5.703741071854369,10
116446601,2,6.041348009145824,7
119340785,2,5.526414305424119,8
123241265,2,5.7866923268320285,8
102333794,2,6.590132363801483,7
111743154,2,4.318906636456195,9
117070713,3,5.853997784096256,7
101928706,1,5.860720728953655,3
10194307,2,5.402745984631658,7
10322363,3,4.9687642851637355,9
114811105,3,5.38892567401608,8
118322641,2,6.252756557960045,8
118792841,3,5.268360402184755,9
100023698,3,5.664340266740104,11
102086882,2,5.909348423608357,7
104583538,3,5.03216852283812,7
108061506,3,6.432217539294905,7
118789185,3,5.4236605217895715,6
10232969,3,5.303232734445651,7
10770945,3,5.506764407757078,9
118066377,3,5.690231453229478,12
120549513,3,6.164276010748892,10
120817089,3,6.308808105107069,10
102505842,3,5.518806879356694,10
105626402,3,5.94044535262188,6
110943594,2,5.38563327179879,8
101180274,3,5.583338809955079,13
10678111,3,5.638621362154834,9
113632273,2,4.469892255586978,7
115861121,3,5.457767641145468,8
120882097,3,6.138076473167353,10
125155241,2,5.826598762374298,7
118009457,3,5.9014016757051335,8
122904977,3,5.604630521330195,11
10755989,2,6.000163175340415,8
100166267,3,5.840410720709305,10
10102738,3,4.36433361408707,9
105676642,3,6.41489887650401,10
10766650,3,6.593545068155575,10
10281321,3,5.343764658110933,9
10751501,2,4.969012134816927,9
10774871,3,5.8379023154682885,9
117488401,2,5.5532420661268755,9
10784899,3,5.867517207151019,9
112905002,3,6.692403807031358,12
115867977,3,6.231548911591,8
10063192,3,5.770460338161768,8
101943338,2,6.150320230512961,3
101958914,3,5.650352390493723,3
10278301,3,5.441496103309298,8
10767994,2,5.5326939204050865,6
112597122,3,5.454414271034391,11
118800849,3,5.433875883535649,6
10573369,2,5.417314549136686,3
10726147,3,4.8480952465167215,10
111193122,3,5.731471706974972,9
10219599,3,5.022402984269664,8
10664091,2,5.101069093470625,3
101364834,1,5.843647140115259,4
10312874,2,5.610002066121597,11
10728396,1,6.422006508470269,3
10788532,3,6.608044495868221,10
116706233,3,5.069598203858614,11
119346545,3,5.131810050766403,8
10618353,3,5.72837621955743,9
100134611,3,5.439671502992892,9
100147671,3,5.4588570703213,10
10258665,2,4.50121710817789,10
10808308,2,5.922342258407055,5
114716833,3,5.412178750822265,9
117054313,3,5.8544269127220545,12
10392454,3,5.608564453004894,10
10779201,2,5.30305663838668,6
122157481,1,5.426009492030572,3
10138087,2,4.2852123350569356,12
121074881,3,6.380545441962441,3
100149376,3,5.447113037385424,8
103679442,2,4.878782929083203,9
116119961,2,5.338119462914289,8
117024145,3,5.524533620851373,7
117069697,3,5.649149024086108,10
113186569,3,6.189514981483537,7
117031713,2,4.187231916052678,3
118804441,3,6.021981880538518,9
10429491,3,5.612932296210386,14
10742004,2,5.2093059480659445,9
10748334,2,6.520987183638575,8
118916297,3,6.313314800480394,9
122011449,3,5.879271735645968,9
124079177,1,5.714024230887397,6
105974626,2,5.607203676269062,9
10659267,2,5.562543352620319,7
116502929,3,5.967597577830155,9
118890377,3,5.223812640332291,6
107874090,3,5.927159367765446,8
114323969,2,5.657908866011573,9
114797801,3,6.266174003201006,9
102039482,2,5.266611855587081,7
10642060,1,5.1212902611000795,3
101915922,3,6.877309339096776,9
10697887,3,5.216814127726397,11
10719665,2,5.814154321829764,7
10768209,3,6.2242842958062035,12
109710658,2,5.935000611696249,3
113793937,3,5.27317575133672,10
117115569,2,5.359949275924478,4
118787761,2,5.406819991083606,8
107647570,3,5.881288525896979,9
113601193,3,5.378308911233052,8
118782929,2,5.496445797040017,9
118808889,3,6.127190663015167,9
125891962,2,5.833774224463649,6
103191818,3,5.597540277783933,9
10413087,3,5.764610315180071,8
10100267,3,5.767982796050946,9
10120267,3,5.198877970702617,13
10757702,2,5.358229840336036,9
122093097,3,5.253363649700902,9
124274137,3,5.493575143425388,9
104838370,2,5.111837600620224,8
113980657,2,5.721609807852931,6
118916201,2,5.74552017279328,9
10098837,0,5.667183451125426,15
10323658,3,5.767769033599749,11
114674785,3,5.291234395674789,3
116971497,3,5.539177062260534,6
118781177,3,4.836443633742981,12
123763529,2,5.63868436722778,9
102117082,2,6.051025779483485,6
10553059,3,5.8116432691349225,10
111618922,3,5.168123864714222,8
100429202,3,5.62772183012293,12
102002930,2,5.020557076087549,8
10537433,3,4.944973655480548,9
118798641,3,5.2165385511656925,5
122077169,2,5.293483194479667,6
10663375,3,5.966920101513074,9
10717922,2,5.203806536324073,6
122287833,3,6.040831006108887,11
10416907,3,6.014198687684395,7
10697343,1,4.312536511462916,11
118918017,3,5.424365726454471,9
120270738,2,5.668136081269303,6
123314609,3,5.231210788628659,11
10188077,3,5.235171919248041,9
102503626,3,5.613567591261983,10
10489414,3,5.982014754823119,7
10770943,3,5.295365220048692,10
118791265,2,5.615887375391498,4
100002543,3,5.502943707857549,7
10038661,3,5.614276983677786,9
101266154,2,5.917410945373514,9
10583026,2,4.3896230590100265,5
125102201,2,5.351967524133799,5
100681730,2,5.676327406169238,7
103645298,3,5.797811697133039,7
118766401,2,4.774360885313401,7
119594593,1,5.887665731906558,4
117010761,3,5.9806928546869225,6
117040001,3,5.416943475241599,10
100038207,3,4.359021407745879,6
10587453,1,6.505829507135479,3
107045802,3,5.52703556705035,7
10742814,3,5.03082705525193,9
113152290,0,5.47394922512421,5
115755785,3,5.2888133530852235,9
116737865,2,5.574702464668127,7
118066617,3,5.580228297427314,5
123679329,3,5.5480019621804955,10
103738138,3,5.598010298494772,5
10491749,3,6.0247304561036,9
121157737,2,5.367497742717578,3
103328290,3,6.122731023048956,11
105233010,2,4.932865567660777,8
116479041,3,4.931273582852789,10
117015113,3,5.859134463767588,10
124612641,1,5.445402696618558,3
10416004,3,5.640985087104157,8
113736177,3,5.635925843327072,11
118333873,3,6.263288806487212,9
118981753,3,5.2399282134695175,10
119684969,2,5.9927449250039135,6
100002652,3,5.778235177698741,9
10665583,1,5.616875614913144,5
110577578,2,5.087441746058111,3
114707833,3,5.487431633783624,8
117164105,2,5.953272613161483,7
10518924,2,5.329159604818508,7
117027985,3,5.366150811707993,5
117109065,3,5.9169734871913615,4
100532962,0,5.864177549937817,3
10290949,0,4.21045371533488,11
107080018,3,5.083116653943805,8
10793094,3,5.402080540354701,9
112906890,2,5.9171423305037205,5
115777233,2,4.354793656745734,9
118800777,3,5.345076665631929,8
103155394,3,5.37218944880429,8
10636336,3,5.557100491809647,10
116929025,2,5.8639729660504605,6
10303438,3,5.2900787265665254,8
107130514,3,5.781002663930808,11
118781361,3,5.9872295482579325,12
121955505,2,5.415357158806636,8
100122337,2,5.729654264730151,4
112912010,3,5.499879727391207,9
114454825,2,5.653964854589654,6
122106617,3,5.824809380221419,11
10596763,3,5.737353085710464,6
10720158,3,4.8754587509636265,10
118329481,3,6.298319850693836,10
118427817,3,4.462995380517784,11
118673761,3,6.125324865502208,12
10469547,2,5.554759476618942,5
113666817,3,5.495153997251459,10
118690377,3,6.192157981905856,10
120434978,3,5.434738838189915,11
10574465,2,5.879527339088163,6
10649045,3,5.652615480825584,9
121187857,0,5.752802424817007,12
102748698,3,5.708956541291736,10
10712014,3,5.838686755097751,10
10748345,3,4.907966743967567,10
118818985,3,6.450460792554521,7
122939081,3,5.743586244877507,10
101269810,3,5.2933877376676755,9
10617582,3,6.622633637336519,7
10773341,2,6.316618698562596,9
10183602,3,6.571185374858098,10
102688330,2,5.3285114952019415,8
118797201,3,4.920087248990406,8
10039046,3,5.57061910043171,10
10282591,3,5.321263687328067,9
118702473,3,5.937034260274478,7
118800337,2,5.421038221680727,9
10544976,2,5.521087081952163,5
10608129,2,6.326160624255382,8
117073817,3,5.9709486792891955,9
118917177,2,5.748186000236072,11
10330725,3,5.915116359605789,8
10700099,2,4.17653289102527,11
113172298,3,5.3356834560977076,8
115450025,3,6.508729364208552,12
116133289,3,5.273651625457819,10
121629529,2,6.015878419525064,5
122294201,2,5.5305532952940375,11
10117471,3,5.5768167786150835,8
10313234,2,5.370917173259458,8
103648954,2,5.0816085786449925,7
115619153,3,5.567763467249854,7
124981409,2,6.597288999537971,5
115598089,2,5.3068920078863835,10
117054417,3,5.055041803738679,15
118006553,3,6.254658659288019,8
10249075,3,4.378326657846965,10
10319201,3,5.655423205384587,8
10531988,3,5.176874265583349,7
10721724,3,5.04764030257658,9
113782457,3,5.325829397781218,9
118798041,3,4.93853430174432,6
10164305,2,5.870393680386494,8
102246634,2,6.099123330014714,7
10548486,3,5.047025926628964,9
10676303,2,4.165272358323785,10
10747277,3,4.751715306543085,6
116117241,3,5.187239076916126,9
118713201,2,5.273505344224202,8
118789345,3,5.022376826988999,10
123563353,3,5.8304466674225175,8
103040946,2,4.887770691229139,7
117008849,3,5.331219657832069,5
119749201,3,4.723516257390999,8
10645907,3,6.2495640271916155,10
10782205,3,5.8298203043955725,9
117160881,3,5.972588419364264,9
118180113,2,5.09138474595789,7
124259025,2,5.816920014357043,6
10692107,2,5.069331821842837,8
117009049,3,5.645424130882076,10
118666249,3,5.764008052551633,9
10081729,2,5.1281871211858485,9
10401287,3,5.417813357834217,8
10542153,3,5.730544203713968,5
10633991,3,4.212333403880687,11
106503746,2,4.436454296423536,7
110963378,3,5.625252019236185,10
124124649,0,5.929705431100297,10
105276506,2,5.058618973052928,9
10805160,2,6.0209672529007525,9
110622026,3,5.289119195323912,9
117049569,3,5.705669611680227,8
125779698,3,5.359662043008189,10
10208063,3,5.894987906486407,9
10272985,3,4.884745596075248,8
103530058,2,5.459222006897824,9
10499607,2,5.515611128794484,10
10579286,3,5.4655835215436355,7
10762615,3,5.342159866409609,10
117124913,2,5.100975253599275,5
118322689,3,5.8576648686091515,6
125812730,3,5.6082858507847835,8
10212716,2,4.9843569694880845,6
118787185,2,6.146380664367871,5
10775373,3,5.268124626467327,10
113419889,0,5.301626702563197,10
106359962,3,5.5025153519920655,10
112022106,3,5.6718022529326735,9
118814697,3,5.690305204363652,5
10012191,3,5.60032953855495,9
10363032,2,5.316633017355643,11
106834122,3,5.106100302003831,8
107410522,3,5.136262141832155,8
10789434,1,5.370325873766503,3
114183305,2,5.912496523215031,6
119271329,3,5.627197879476193,8
121005753,3,5.752877514428453,10
10148788,1,6.106335732225945,6
105641514,2,5.663564096269688,19
10773952,1,5.511912716940913,7
117208745,3,5.8711366890354775,8
100084429,3,5.813816383147204,10
10335674,3,5.552047086577639,10
10350067,2,5.77483760268814,9
111074514,1,5.507619310342592,8
101914266,3,5.69874425594554,9
102085666,2,6.368627422790208,6
103384498,3,5.327942810858232,9
10370848,0,4.204244061289593,9
107736970,3,4.9200966845332665,11
110042570,2,4.13425165324175,8
112905898,3,6.198095024920077,5
118785289,3,5.75581567217725,6
102697066,3,6.215488072306919,9
10365330,3,5.86448394045881,8
117056801,2,5.462821232940485,8
118304897,3,5.682219984417844,9
124001625,3,5.6603432511526925,10
103401674,2,5.300056643073289,7
106539714,2,5.601282237151773,5
10826871,3,5.672267397769076,7
109511434,3,4.864045718108715,10
118691289,3,5.253183916878034,9
120601473,2,5.548359968649507,8
10063068,3,5.70522360583021,8
102996298,3,5.3866350285444735,6
103216602,3,6.867742461689694,9
10582930,3,5.569632746153085,7
118802153,3,5.461610810848461,9
119535041,3,6.255485843319828,8
122244937,2,5.904452511005032,9
100799026,2,5.41567754043955,5
105226074,3,5.748605836059566,10
105514250,3,5.246976577606861,9
119961113,3,5.025873501896649,10
122153417,3,5.300935102150305,3
106164450,3,4.883030999636719,11
115291393,2,5.19106262114683,9
118248009,3,5.864531335327918,9
118805145,3,5.415249474749473,10
120130201,3,5.294336539778856,9
10487413,2,6.315940711873561,6
106246218,3,6.317377447146534,11
118200593,1,5.00581741959615,6
118644385,3,4.380366446600655,11
10334732,3,5.656449731217079,8
118475913,3,5.506781336549215,11
119918177,2,5.681997338993832,8
10306647,2,5.527379640109016,7
110829786,2,5.68819849771347,6
117022737,3,5.677599426767584,10
117108873,3,5.2711639796805265,7
122220689,3,6.024591082245498,11
100076651,3,5.7569257589337415,7
106277138,3,5.453623534263857,9
118795745,3,4.857493130260874,6
121957913,3,5.461152009639386,10
123384985,2,5.6722849414423955,10
102437106,3,5.515298999100379,9
10329228,2,5.175607977390303,8
118787313,3,5.22907256355705,12
119749761,3,5.80654178808914,12
117028241,3,5.781713652663409,10
118206785,3,5.749139331648914,11
118798201,3,5.001765004830526,9
104829330,2,4.500704210515429,11
111995434,3,6.845473054275155,12
112075042,3,5.4123493080461795,7
10408117,3,5.459683907538035,8
10459881,3,5.993123739910578,9
10604965,3,5.796104276588567,8
115002465,3,5.277151371896618,8
118817865,2,4.470158088798153,9
120448506,2,5.660123730643065,6
103636594,1,5.621793798058714,7
10515102,2,5.241675464582642,9
10739435,3,6.070544491563352,8
10751154,3,6.196161615305298,7
120171578,3,5.553581890695182,5
10803665,3,5.035156184992657,10
112027066,3,6.024183376698894,12
115862809,2,5.765105850112304,7
119543617,2,5.239010207645125,3
10328045,3,5.847071763741914,13
10438747,1,4.264739985820399,9
10731534,0,6.296641513375423,3
108136778,3,4.899583441213341,9
119149921,2,5.933628500630733,9
121908329,3,5.535711924088704,8
10671986,3,5.338754990526185,10
109696338,2,5.390761233191015,8
117013905,3,5.680011790913512,9
118770561,2,6.174320351983265,7
10324609,2,5.71923164130681,8
10671104,3,5.038295013380561,3
110941154,3,5.263356954214652,8
117020457,3,5.485256498301699,8
117026577,2,5.348271987900649,3
117062825,3,5.629602617177949,11
124712017,2,5.334175364151013,9
102693874,2,5.644916725864286,8
10687789,3,5.394231557507979,9
110812290,3,6.37102199232216,9
10037225,2,5.186777584044176,10
10341727,2,5.91755338685003,7
10664583,2,4.740027483786545,9
10668497,3,5.539144828207694,10
110997610,2,4.505367836550034,9
111845074,3,5.20350768753839,10
116190881,3,5.353359075838559,9
117058929,1,6.526890938488043,6
118795769,3,5.835090423668688,7
120858513,3,4.9962639293611515,8
121123553,3,5.70465169935085,7
10417888,2,5.032233029721281,7
10443328,3,5.400377416810716,12
110962402,3,5.893804353086825,8
117025201,2,5.708593676430304,5
123025297,3,5.458437908550905,9
125155433,3,5.30470578050425,8
10127695,3,5.351138070361159,7
102401578,3,6.678833960003695,10
102499938,3,5.7986474234706815,8
10627115,3,5.740608881022453,9
10416024,3,5.972445596465323,10
10566682,3,5.546998936880804,9
113067034,3,5.570102913357994,8
117012793,3,5.364061604804241,11
117042817,3,5.7231352238052535,7
100240426,3,6.140834424888916,8
101992442,2,5.01963635655118,6
112607178,2,6.174947236996818,6
118686593,2,4.806655585797273,9
121657113,3,5.735941127104926,5
123459073,2,5.515405267511019,7
10476665,3,6.133449161892522,8
110958146,1,4.453728361404746,9
117065769,2,5.284327400589793,7
119895073,1,5.62854128895902,9
10155815,3,5.4918313932389085,12
10470630,3,6.298147390378972,9
122154985,3,5.51642707238163,8
10528147,2,6.072257230091968,10
109539178,3,4.763027342246713,9
115063897,3,5.267246442850108,8
118797393,2,5.430943240132728,6
121970409,2,5.152872070803083,2
10097074,2,5.867896906793046,8
101009538,3,5.621221839005216,10
10458730,3,5.445400666249739,11
10239433,3,6.5685502331809085,9
10386183,3,5.204271541821783,12
10619850,2,6.0113541885018495,7
110846282,3,5.686456180110721,7
117464353,3,6.140699051465828,7
118794633,2,5.545859419689029,8
120991385,3,6.1665822024155155,10
125608938,1,5.28791296376642,3
10007871,2,5.836151511622869,9
121778417,3,6.147275483415036,8
10405101,2,5.786559122732448,9
10584671,1,5.8860878501517,3
106568746,2,5.465546035916373,6
106623778,2,6.855473450221549,9
111731282,3,5.688840710904836,7
118394873,2,5.314960874670253,7
123968217,2,5.669844597360436,7
103410906,2,5.721509208584751,7
115752577,3,6.502524741193528,7
117075241,2,6.064695634579736,8
117113497,3,5.74120985448957,9
118891361,2,5.940070713107923,9
118916617,3,4.918284154707711,13
118918985,3,5.769146646099951,8
120728913,2,5.862106118399523,8
104989810,2,5.977190688282472,7
10756966,2,5.631410498942316,7
118726337,2,5.389419949400863,5
118803113,2,5.735346107451845,3
118805049,3,5.466265768429422,5
10696554,3,5.417270303500187,8
110842146,3,5.90337093393599,8
11165674,2,5.875219141851594,8
115365817,3,5.120441173168559,9
117052073,3,5.057149504375135,10
118918993,3,5.530910548944949,12
119666745,3,5.9080502204834495,7
101579522,2,5.3076842346018225,5
120551017,3,5.8469748978283365,13
123810001,3,5.671862227984921,8
10185816,3,4.741145157483287,11
102159722,2,6.176535027436705,8
103041650,1,5.817374339748056,3
10593238,2,5.61440048827372,6
117026369,3,6.0497731444373235,9
119282937,1,5.187702353160464,3
122726849,2,5.389810254987047,8
100166169,3,5.154898024075861,10
10304094,2,5.9224584587211435,5
117070033,3,5.583998478031131,7
118804241,2,4.8513332826588105,8
118924545,3,5.187677224470017,11
120550817,3,5.614380908349999,11
101550194,2,4.41909299157788,10
106581010,3,5.686971157606364,9
10788622,3,5.783101093966872,7
117074225,3,5.291142770802461,7
118789929,3,5.517028336512484,5
118823393,2,5.295319849261621,5
120407090,1,5.858352985385072,7
103161530,3,5.390980167253281,9
103242482,1,6.1699797545632205,9
112480378,2,5.622758911183184,6
118808241,3,5.959403406326081,10
120939545,3,5.3678656690486335,9
10112683,3,6.269954005587816,10
102386650,2,5.123838617323622,9
10303432,2,6.001807677380161,9
10642055,2,5.242234348839518,10
106582138,2,5.11093474345665,7
113440065,3,5.189235015904266,11
115025641,2,5.775033804993212,6
118802473,2,5.736787214653716,7
118816345,3,5.404461800013997,12
123213849,2,5.827421420167285,8
125964650,3,5.986155869923411,10
102938282,3,5.951642717234968,9
118796473,2,4.506508630923518,7
118805001,1,5.473011250932849,7
118908809,3,5.604674917023137,8
122605561,2,5.330546541938469,7
10250573,3,5.862004159556126,8
10325553,3,5.310773383920935,10
10392452,3,4.903109256757255,9
118808025,0,5.563358953190844,5
118811593,3,5.603126643823744,7
118813289,2,5.620053838327003,5
10275639,3,5.891266037688989,10
10294613,3,4.428335289505267,11
103441042,3,5.61723948876752,6
117110985,3,4.499485354338472,13
118800217,2,5.6188399671770055,8
10043801,3,5.464071239696835,8
103493258,3,5.585210065000726,9
103502002,3,6.106035314288037,7
10676669,1,5.799284402503645,5
118437025,1,6.053237577188346,6
118776649,2,5.409581468566182,5
118841633,3,5.301710214794974,7
122081305,3,5.332189547039674,10
125864962,2,5.548280934904851,6
10067592,3,5.318591022199162,6
10194640,0,4.943508178695893,13
10368535,3,5.31558205217738,11
10536439,3,5.7755968836644795,8
10542498,3,5.395741252402811,8
10783757,2,5.829354905409077,7
118310905,3,5.889772158602966,11
120558729,3,5.584519617604134,11
124973465,3,5.754357670450797,10
10527162,2,5.426845200298328,8
111811122,2,5.635459043987956,8
112007530,3,5.56652180174124,7
115749225,3,5.407305581356689,7
117051577,3,6.203499871513193,9
117056905,3,5.658037315601752,9
117106585,1,5.716399617429189,3
10681905,2,5.32075175233137,9
110944498,3,5.615146704579416,7
123511401,3,5.660732767114995,12
116581473,2,5.913767921648607,7
118810873,3,5.15990965233875,4
118828521,2,5.181182140377603,10
10534600,2,4.960365718797195,8
10664338,3,6.381685001154072,10
118805233,3,5.293305930486077,8
118828337,2,5.445410853629582,7
119285537,3,5.353401359699482,8
10194017,3,5.043981747884308,9
10295716,3,4.179301519495428,10
10429097,2,6.206280898034689,10
112905946,3,5.813233234073923,7
121974361,3,5.5710228592363675,8
10012508,3,6.330533988803404,10
10094682,2,5.302951029611211,4
106364250,3,5.537705660230823,8
117056185,3,6.619247567416344,8
118593769,3,5.581333276063755,9
10272326,3,5.15638624457288,8
10648079,3,5.67157547387903,9
110624410,3,5.745770568855766,8
111751082,2,5.6460290229908905,9
121163233,3,5.451035591187414,9
123497569,1,5.655070705311515,7
10765017,2,6.645690769537725,7
10803667,3,5.5504945893443285,8
116191217,3,5.287571681657182,9
117069353,3,5.463129744902837,8
123321857,3,5.278434135009338,9
10366255,3,5.380246972144437,8
10696204,3,4.100318896770754,10
114464161,3,5.181523757803477,11
115753441,3,6.215645473301275,8
116505025,3,6.196237605555469,8
101393874,3,5.947388406880694,9
103404602,2,6.092998744695269,8
10703085,3,5.805306454740496,7
123735529,2,5.194344201549682,8
10075573,2,5.612085808141953,9
103190418,3,6.189466210471172,7
111358546,3,5.402598927830395,10
122420209,2,5.5345296652597895,5
10670465,2,5.163276570845161,7
10816376,3,5.444620694598698,9
118448081,2,5.7462672407668975,6
125330265,2,5.500681775499763,8
102505130,3,5.356350181961781,10
10359074,3,6.109167511655871,9
10643621,2,6.137854040959497,9
10756147,3,5.626356086248426,8
114634969,3,5.593480053984632,9
117150249,1,5.465400193353937,6
117451033,3,5.2791267517426395,8
118760809,2,5.214126789460102,7
10305435,1,5.792494663394169,7
10477197,3,5.6621218250037835,8
10712195,2,5.154338812259628,7
118774137,3,5.402461386302736,8
125387458,2,5.2832367405243295,8
10053442,2,5.461998754963785,9
10415210,3,5.068262743763031,8
114783777,3,5.403451864617735,6
119500977,3,5.707889504171917,3
122367425,3,5.448353866406138,8
10100628,3,5.275528425863976,12
10210023,2,5.098242704233468,6
10293468,3,6.192475941173397,6
10776078,3,5.559478901594659,8
118790761,3,5.594258152616119,9
118814929,2,5.655029981452973,5
118819641,3,6.078887100334097,7
122881657,3,5.474642343064215,7
124267545,3,5.323258461177811,5
10282135,3,5.148285580461687,10
103006362,3,5.193436828081251,10
10609171,0,4.414681973874845,11
106881682,1,5.573273152269638,7
117024545,3,5.468885653779931,7
10601332,2,5.191445554051975,7
10248665,3,5.659075871402089,9
10772321,3,5.367598691235176,7
118792033,3,5.981086651748134,9
125157297,3,5.4259841456837705,6
101147106,3,5.56749424156985,8
10515576,1,5.547363805600961,5
107476610,2,5.735669278332291,10
10781084,3,4.980633259314953,10
111069178,2,5.348431078475787,3
117067361,3,5.3520710854530735,8
117108625,3,5.709564691885073,9
10457899,3,5.245250335753842,8
114251585,2,5.252391616067843,3
100177162,2,5.649775575300105,5
10392466,3,5.08284167235449,9
10614152,3,5.9021071412246675,10
116642425,3,5.772276065343816,12
118665761,3,5.981855537826616,9
122220553,3,5.9805126489717795,9
125892122,2,5.843016577881073,6
10381846,3,6.202631978316361,9
117054081,3,5.941249380388535,8
117528729,2,5.32440023044112,5
118771169,2,5.994516952309767,6
119439657,3,6.31028241805813,9
10671039,3,5.638049648069108,12
110373306,3,5.852589853823667,8
118793961,2,5.655162534306712,7
10319692,3,5.423362308134986,9
10826864,2,5.321425292924605,8
111269722,3,5.574931892534967,10
118661681,3,5.054934438198674,6
118820073,2,5.9058132237698,9
120508210,2,5.912148415478693,4
101419538,3,5.823803159196506,10
102225434,2,4.947420561755915,6
10650683,3,5.1539995884106515,10
119069129,3,5.956395448309456,11
119663369,3,5.301507868446707,5
102886210,3,5.977063078156633,9
10815609,3,5.78906158997382,8
113022562,3,5.844656922312999,10
124018041,3,5.459588641624962,9
100170616,3,5.809542006816509,10
118923665,2,5.982634364777733,8
125775258,0,6.056747029189404,8
116849473,3,6.163739764082271,11
123397273,2,4.254143523571859,9
10135747,2,5.0336244753721795,11
10393533,3,5.710097486876122,10
106205842,3,5.891903393449503,3
107694242,2,4.425536962962537,9
110512450,3,6.328470011170415,9
116989929,3,5.943703060633569,9
120644769,3,5.305347471471072,8
121168273,3,5.160066232630931,8
10278503,3,5.665261377053684,9
104673194,2,5.801283222778756,9
10619176,2,4.260833633320535,9
118970329,3,4.3403743735189755,8
10354617,2,5.402298296282604,5
